date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-10-11 19:30:00,300074,500074,100074,200074,50074,103846,9090,32101,143478,4932011,806
2010-10-11 20:30:00,300071,500071,100071,200071,50071,109615,4545,21684,141847,5059490,794
2010-10-11 21:30:00,300064,500064,100064,200064,50064,115384,4545,9032,156521,4895184,810
2010-10-11 22:30:00,300059,500059,100059,200059,50059,121153,4545,0,138586,4665722,833
2010-10-11 23:30:00,300057,500057,100057,200057,50057,126923,4545,0,128804,4342776,865
2010-10-12 00:30:00,300054,500054,100054,200054,50054,126923,4545,0,130434,3988668,901
2010-10-12 01:30:00,300052,500052,100052,200052,50052,115384,13636,0,135326,3742209,925
2010-10-12 02:30:00,300052,500052,100052,200052,50052,109615,27272,0,138586,3546742,945
2010-10-12 03:30:00,300051,500051,100051,200051,50051,115384,31818,0,153260,3501416,949
2010-10-12 04:30:00,300048,500048,100048,200048,50048,121153,18181,0,150000,3461756,953
2010-10-12 05:30:00,300047,500047,100047,200047,50047,121153,4545,0,151630,3430594,956
2010-10-12 06:30:00,300045,500045,100045,200045,50045,115384,4545,0,154891,3694050,930
2010-10-12 07:30:00,300042,500042,100042,200042,50042,109615,4545,0,159782,4124645,887
2010-10-12 08:30:00,300040,500040,100040,200040,50040,109615,4545,0,153260,4354107,864
2010-10-12 09:30:00,300039,500039,100039,200039,50039,109615,4545,0,153260,4458923,854
2010-10-12 10:30:00,300038,500038,100038,200038,50038,103846,4545,0,163043,4580736,841
2010-10-12 11:30:00,300040,500040,100040,200040,50040,98076,4545,0,171195,4722379,827
2010-10-12 12:30:00,300045,500045,100045,200045,50045,98076,4545,11187,163043,4699716,830
2010-10-12 13:30:00,300051,500051,100051,200051,50051,92307,4545,17342,171195,4801699,819
2010-10-12 14:30:00,300057,500057,100057,200057,50057,92307,9090,18336,171195,4818696,818
2010-10-12 15:30:00,300061,500061,100061,200061,50061,86538,9090,58912,167934,4875354,812
2010-10-12 16:30:00,300063,500063,100063,200063,50063,80769,9090,66711,169565,4872521,812
2010-10-12 17:30:00,300064,500064,100064,200064,50064,69230,9090,67983,167934,4932011,806
2010-10-12 18:30:00,300064,500064,100064,200064,50064,63461,9090,62000,171195,4796033,820
2010-10-12 19:30:00,300063,500063,100063,200063,50063,57692,9090,49894,179347,4747875,825
2010-10-12 20:30:00,300060,500060,100060,200060,50060,46153,9090,33506,163043,4886685,811
2010-10-12 21:30:00,300053,500053,100053,200053,50053,40384,4545,15673,161413,4787535,821
2010-10-12 22:30:00,300044,500044,100044,200044,50044,34615,4545,0,154891,4600566,839
2010-10-12 23:30:00,300040,500040,100040,200040,50040,34615,4545,0,156521,4254957,874
2010-10-13 00:30:00,300036,500036,100036,200036,50036,28846,4545,0,151630,3900849,909
2010-10-13 01:30:00,300032,500032,100032,200032,50032,28846,4545,0,154891,3634560,936
2010-10-13 02:30:00,300030,500030,100030,200030,50030,28846,4545,0,151630,3546742,945
2010-10-13 03:30:00,300027,500027,100027,200027,50027,28846,4545,0,151630,3450424,954
2010-10-13 04:30:00,300026,500026,100026,200026,50026,28846,4545,0,150000,3504249,949
2010-10-13 05:30:00,300024,500024,100024,200024,50024,23076,4545,0,153260,3518413,948
2010-10-13 06:30:00,300023,500023,100023,200023,50023,23076,4545,0,154891,3685552,931
2010-10-13 07:30:00,300021,500021,100021,200021,50021,23076,4545,0,153260,4147308,885
2010-10-13 08:30:00,300020,500020,100020,200020,50020,23076,4545,0,156521,4311614,868
2010-10-13 09:30:00,300019,500019,100019,200019,50019,23076,4545,0,154891,4543909,845
2010-10-13 10:30:00,300020,500020,100020,200020,50020,23076,4545,0,151630,4555240,844
2010-10-13 11:30:00,300022,500022,100022,200022,50022,23076,4545,0,146739,4586402,841
2010-10-13 12:30:00,300027,500027,100027,200027,50027,23076,4545,12313,156521,4679886,832
2010-10-13 13:30:00,300035,500035,100035,200035,50035,23076,4545,29742,154891,4804532,819
2010-10-13 14:30:00,300044,500044,100044,200044,50044,23076,4545,47204,150000,4779036,822
2010-10-13 15:30:00,300051,500051,100051,200051,50051,28846,4545,60565,145108,4804532,819
2010-10-13 16:30:00,300056,500056,100056,200056,50056,28846,4545,68095,141847,4776203,822
2010-10-13 17:30:00,300059,500059,100059,200059,50059,34615,4545,68582,143478,4781869,821
2010-10-13 18:30:00,300061,500061,100061,200061,50061,40384,4545,62198,125543,4677053,832
2010-10-13 19:30:00,300060,500060,100060,200060,50060,46153,4545,49611,110869,4696883,830
2010-10-13 20:30:00,300058,500058,100058,200058,50058,51923,4545,32797,109239,4813031,818
2010-10-13 21:30:00,300052,500052,100052,200052,50052,57692,18181,15075,102717,4767705,823
2010-10-13 22:30:00,300046,500046,100046,200046,50046,57692,36363,0,102717,4470254,852
2010-10-13 23:30:00,300043,500043,100043,200043,50043,57692,36363,0,96195,4178470,882
2010-10-14 00:30:00,300037,500037,100037,200037,50037,57692,13636,0,97826,3810198,918
2010-10-14 01:30:00,300035,500035,100035,200035,50035,57692,4545,0,99456,3558073,944
2010-10-14 02:30:00,300035,500035,100035,200035,50035,57692,4545,0,101086,3388101,961
2010-10-14 03:30:00,300035,500035,100035,200035,50035,63461,4545,0,112499,3365439,963
2010-10-14 04:30:00,300035,500035,100035,200035,50035,69230,4545,0,101086,3314447,968
2010-10-14 05:30:00,300035,500035,100035,200035,50035,69230,4545,0,97826,3422096,957
2010-10-14 06:30:00,300035,500035,100035,200035,50035,74999,13636,0,99456,3572237,942
2010-10-14 07:30:00,300033,500033,100033,200033,50033,74999,13636,0,117391,4053824,894
2010-10-14 08:30:00,300032,500032,100032,200032,50032,80769,4545,0,88043,4385269,861
2010-10-14 09:30:00,300032,500032,100032,200032,50032,86538,4545,0,79891,4450424,854
2010-10-14 10:30:00,300031,500031,100031,200031,50031,86538,4545,0,79891,4603399,839
2010-10-14 11:30:00,300031,500031,100031,200031,50031,80769,4545,0,70108,4648725,835
2010-10-14 12:30:00,300033,500033,100033,200033,50033,69230,4545,4426,76630,4725212,827
2010-10-14 13:30:00,300035,500035,100035,200035,50035,63461,4545,7462,84782,4677053,832
2010-10-14 14:30:00,300038,500038,100038,200038,50038,51923,9090,3432,78260,4654390,834
2010-10-14 15:30:00,300041,500041,100041,200041,50041,46153,9090,31058,94565,4560906,843
2010-10-14 16:30:00,300044,500044,100044,200044,50044,40384,13636,49931,102717,4648725,835
2010-10-14 17:30:00,300046,500046,100046,200046,50046,40384,13636,18688,107608,4626062,837
2010-10-14 18:30:00,300046,500046,100046,200046,50046,40384,13636,12942,112499,4538243,846
2010-10-14 19:30:00,300045,500045,100045,200045,50045,40384,13636,30326,114130,4589235,841
2010-10-14 20:30:00,300043,500043,100043,200043,50043,40384,9090,1322,136956,4756373,824
2010-10-14 21:30:00,300039,500039,100039,200039,50039,40384,9090,13998,145108,4679886,832
2010-10-14 22:30:00,300035,500035,100035,200035,50035,34615,4545,0,151630,4490084,850
2010-10-14 23:30:00,300032,500032,100032,200032,50032,34615,4545,0,146739,4237960,876
2010-10-15 00:30:00,300028,500028,100028,200028,50028,34615,4545,0,148369,3915014,908
2010-10-15 01:30:00,300027,500027,100027,200027,50027,34615,4545,0,161413,3716713,928
2010-10-15 02:30:00,300027,500027,100027,200027,50027,34615,4545,0,143478,3549575,945
2010-10-15 03:30:00,300027,500027,100027,200027,50027,40384,4545,0,145108,3504249,949
2010-10-15 04:30:00,300027,500027,100027,200027,50027,40384,4545,0,154891,3416430,958
2010-10-15 05:30:00,300026,500026,100026,200026,50026,46153,4545,0,125543,3546742,945
2010-10-15 06:30:00,300026,500026,100026,200026,50026,46153,4545,0,117391,3759206,924
2010-10-15 07:30:00,300026,500026,100026,200026,50026,46153,4545,0,119021,4150141,884
2010-10-15 08:30:00,300026,500026,100026,200026,50026,46153,4545,0,97826,4413597,858
2010-10-15 09:30:00,300025,500025,100025,200025,50025,46153,13636,0,94565,4481586,851
2010-10-15 10:30:00,300025,500025,100025,200025,50025,46153,22727,0,99456,4518413,848
2010-10-15 11:30:00,300025,500025,100025,200025,50025,40384,18181,0,92934,4594900,840
2010-10-15 12:30:00,300029,500029,100029,200029,50029,40384,9090,3462,96195,4617563,838
2010-10-15 13:30:00,300035,500035,100035,200035,50035,40384,4545,14633,92934,4603399,839
2010-10-15 14:30:00,300039,500039,100039,200039,50039,40384,9090,21671,96195,4643059,835
2010-10-15 15:30:00,300042,500042,100042,200042,50042,40384,9090,27558,91304,4623229,837
2010-10-15 16:30:00,300043,500043,100043,200043,50043,40384,9090,33863,94565,4563739,843
2010-10-15 17:30:00,300043,500043,100043,200043,50043,40384,13636,20324,89673,4532577,846
2010-10-15 18:30:00,300043,500043,100043,200043,50043,34615,13636,35392,92934,4456090,854
2010-10-15 19:30:00,300043,500043,100043,200043,50043,34615,13636,48392,96195,4524079,847
2010-10-15 20:30:00,300042,500042,100042,200042,50042,34615,13636,20576,96195,4558073,844
2010-10-15 21:30:00,300040,500040,100040,200040,50040,34615,9090,14139,96195,4589235,841
2010-10-15 22:30:00,300037,500037,100037,200037,50037,34615,9090,0,97826,4396600,860
2010-10-15 23:30:00,300035,500035,100035,200035,50035,34615,4545,0,97826,4135977,886
2010-10-16 00:30:00,300033,500033,100033,200033,50033,28846,4545,0,94565,3932011,906
2010-10-16 01:30:00,300031,500031,100031,200031,50031,28846,4545,0,97826,3643059,935
2010-10-16 02:30:00,300030,500030,100030,200030,50030,23076,4545,0,102717,3543909,945
2010-10-16 03:30:00,300029,500029,100029,200029,50029,23076,4545,0,96195,3365439,963
2010-10-16 04:30:00,300028,500028,100028,200028,50028,17307,4545,0,97826,3339943,966
2010-10-16 05:30:00,300027,500027,100027,200027,50027,17307,4545,0,107608,3337110,966
2010-10-16 06:30:00,300026,500026,100026,200026,50026,17307,4545,0,109239,3447592,955
2010-10-16 07:30:00,300026,500026,100026,200026,50026,17307,4545,0,115760,3606232,939
2010-10-16 08:30:00,300026,500026,100026,200026,50026,17307,4545,0,112499,3764872,923
2010-10-16 09:30:00,300025,500025,100025,200025,50025,17307,4545,0,107608,3838526,916
2010-10-16 10:30:00,300025,500025,100025,200025,50025,17307,4545,0,110869,3960339,903
2010-10-16 11:30:00,300025,500025,100025,200025,50025,17307,4545,0,110869,4048158,895
2010-10-16 12:30:00,300030,500030,100030,200030,50030,17307,4545,0,107608,4104815,889
2010-10-16 13:30:00,300037,500037,100037,200037,50037,23076,9090,28340,110869,4059490,894
2010-10-16 14:30:00,300043,500043,100043,200043,50043,23076,9090,45580,110869,3983002,901
2010-10-16 15:30:00,300047,500047,100047,200047,50047,28846,9090,37683,109239,3991501,900
2010-10-16 16:30:00,300050,500050,100050,200050,50050,34615,9090,47365,115760,3943342,905
2010-10-16 17:30:00,300052,500052,100052,200052,50052,34615,9090,43620,120652,3895184,910
2010-10-16 18:30:00,300053,500053,100053,200053,50053,34615,9090,60565,97826,3886685,911
2010-10-16 19:30:00,300053,500053,100053,200053,50053,28846,9090,48298,112499,3977337,902
2010-10-16 20:30:00,300051,500051,100051,200051,50051,28846,9090,31483,107608,4172804,882
2010-10-16 21:30:00,300045,500045,100045,200045,50045,23076,4545,14121,115760,4107648,889
2010-10-16 22:30:00,300036,500036,100036,200036,50036,23076,4545,0,109239,4039660,896
2010-10-16 23:30:00,300032,500032,100032,200032,50032,23076,4545,0,109239,3815864,918
2010-10-17 00:30:00,300030,500030,100030,200030,50030,23076,4545,0,112499,3529745,947
2010-10-17 01:30:00,300028,500028,100028,200028,50028,34615,4545,0,105978,3348441,965
2010-10-17 02:30:00,300027,500027,100027,200027,50027,46153,4545,0,105978,3220963,977
2010-10-17 03:30:00,300028,500028,100028,200028,50028,51923,4545,0,112499,3158640,984
2010-10-17 04:30:00,300030,500030,100030,200030,50030,51923,4545,0,114130,3107648,989
2010-10-17 05:30:00,300031,500031,100031,200031,50031,51923,4545,0,112499,3090651,990
2010-10-17 06:30:00,300031,500031,100031,200031,50031,46153,4545,0,107608,3138810,986
2010-10-17 07:30:00,300030,500030,100030,200030,50030,46153,4545,0,120652,3254957,974
2010-10-17 08:30:00,300029,500029,100029,200029,50029,40384,4545,0,123913,3351274,964
2010-10-17 09:30:00,300030,500030,100030,200030,50030,40384,4545,0,128804,3470254,952
2010-10-17 10:30:00,300028,500028,100028,200028,50028,46153,4545,0,123913,3603399,939
2010-10-17 11:30:00,300028,500028,100028,200028,50028,46153,4545,0,128804,3702549,929
2010-10-17 12:30:00,300033,500033,100033,200033,50033,51923,4545,0,119021,3773371,922
2010-10-17 13:30:00,300040,500040,100040,200040,50040,51923,9090,26986,123913,3841359,915
2010-10-17 14:30:00,300048,500048,100048,200048,50048,51923,9090,43839,110869,3849858,915
2010-10-17 15:30:00,300053,500053,100053,200053,50053,51923,9090,57066,102717,3849858,915
2010-10-17 16:30:00,300057,500057,100057,200057,50057,46153,9090,64725,99456,3838526,916
2010-10-17 17:30:00,300059,500059,100059,200059,50059,46153,9090,65390,94565,3841359,915
2010-10-17 18:30:00,300060,500060,100060,200060,50060,46153,9090,59222,97826,3875354,912
2010-10-17 19:30:00,300059,500059,100059,200059,50059,46153,9090,46899,101086,3957507,904
2010-10-17 20:30:00,300056,500056,100056,200056,50056,51923,9090,30176,96195,4167138,883
2010-10-17 21:30:00,300050,500050,100050,200050,50050,46153,4545,13219,96195,4116147,888
2010-10-17 22:30:00,300041,500041,100041,200041,50041,46153,4545,0,112499,3980169,901
2010-10-17 23:30:00,300038,500038,100038,200038,50038,46153,4545,0,105978,3810198,918
2010-10-18 00:30:00,300032,500032,100032,200032,50032,46153,4545,0,97826,3580736,941
2010-10-18 01:30:00,300029,500029,100029,200029,50029,46153,9090,0,97826,3385269,961
2010-10-18 02:30:00,300027,500027,100027,200027,50027,46153,22727,0,97826,3300283,969
2010-10-18 03:30:00,300027,500027,100027,200027,50027,46153,36363,0,101086,3271954,972
2010-10-18 04:30:00,300026,500026,100026,200026,50026,51923,36363,0,105978,3209631,979
2010-10-18 05:30:00,300024,500024,100024,200024,50024,51923,31818,0,91304,3337110,966
2010-10-18 06:30:00,300022,500022,100022,200022,50022,51923,22727,0,97826,3501416,949
2010-10-18 07:30:00,300020,500020,100020,200020,50020,57692,13636,0,101086,4039660,896
2010-10-18 08:30:00,300020,500020,100020,200020,50020,57692,9090,0,92934,4331444,866
2010-10-18 09:30:00,300020,500020,100020,200020,50020,57692,13636,0,92934,4427762,857
2010-10-18 10:30:00,300020,500020,100020,200020,50020,57692,13636,0,99456,4492917,850
2010-10-18 11:30:00,300022,500022,100022,200022,50022,51923,9090,0,104347,4558073,844
2010-10-18 12:30:00,300027,500027,100027,200027,50027,51923,4545,0,96195,4526912,847
2010-10-18 13:30:00,300035,500035,100035,200035,50035,51923,0,6968,97826,4637393,836
2010-10-18 14:30:00,300043,500043,100043,200043,50043,51923,4545,31969,97826,4560906,843
2010-10-18 15:30:00,300047,500047,100047,200047,50047,51923,4545,42163,99456,4481586,851
2010-10-18 16:30:00,300049,500049,100049,200049,50049,51923,4545,34992,99456,4569405,843
2010-10-18 17:30:00,300049,500049,100049,200049,50049,57692,4545,20047,91304,4490084,850
2010-10-18 18:30:00,300048,500048,100048,200048,50048,63461,9090,2975,96195,4507082,849
2010-10-18 19:30:00,300045,500045,100045,200045,50045,74999,9090,14672,99456,4657223,834
2010-10-18 20:30:00,300041,500041,100041,200041,50041,80769,9090,5059,127173,4736543,826
2010-10-18 21:30:00,300036,500036,100036,200036,50036,86538,4545,4349,135326,4645892,835
2010-10-18 22:30:00,300032,500032,100032,200032,50032,86538,4545,0,145108,4433427,856
2010-10-18 23:30:00,300030,500030,100030,200030,50030,86538,4545,0,146739,4082152,891
2010-10-19 00:30:00,300029,500029,100029,200029,50029,86538,13636,0,153260,3827195,917
2010-10-19 01:30:00,300030,500030,100030,200030,50030,86538,13636,0,138586,3603399,939
2010-10-19 02:30:00,300029,500029,100029,200029,50029,86538,13636,0,148369,3365439,963
2010-10-19 03:30:00,300029,500029,100029,200029,50029,86538,18181,0,148369,3382436,961
2010-10-19 04:30:00,300029,500029,100029,200029,50029,86538,18181,0,151630,3314447,968
2010-10-19 05:30:00,300029,500029,100029,200029,50029,80769,18181,0,153260,3430594,956
2010-10-19 06:30:00,300029,500029,100029,200029,50029,74999,18181,0,146739,3640226,935
2010-10-19 07:30:00,300029,500029,100029,200029,50029,69230,18181,0,161413,4093484,890
2010-10-19 08:30:00,300028,500028,100028,200028,50028,57692,18181,0,153260,4416430,858
2010-10-19 09:30:00,300027,500027,100027,200027,50027,46153,22727,0,153260,4501416,849
2010-10-19 10:30:00,300025,500025,100025,200025,50025,34615,22727,0,156521,4586402,841
2010-10-19 11:30:00,300026,500026,100026,200026,50026,28846,13636,0,143478,4645892,835
2010-10-19 12:30:00,300028,500028,100028,200028,50028,23076,4545,0,133695,4597733,840
2010-10-19 13:30:00,300031,500031,100031,200031,50031,23076,4545,8154,122282,4597733,840
2010-10-19 14:30:00,300034,500034,100034,200034,50034,23076,4545,25290,110869,4640226,835
2010-10-19 15:30:00,300038,500038,100038,200038,50038,23076,4545,57089,109239,4597733,840
2010-10-19 16:30:00,300043,500043,100043,200043,50043,28846,4545,64357,102717,4498583,850
2010-10-19 17:30:00,300046,500046,100046,200046,50046,28846,4545,35374,101086,4450424,854
2010-10-19 18:30:00,300047,500047,100047,200047,50047,28846,4545,25683,97826,4524079,847
2010-10-19 19:30:00,300046,500046,100046,200046,50046,34615,9090,27248,94565,4594900,840
2010-10-19 20:30:00,300045,500045,100045,200045,50045,28846,4545,22358,97826,4764872,823
2010-10-19 21:30:00,300039,500039,100039,200039,50039,28846,9090,12719,97826,4657223,834
2010-10-19 22:30:00,300030,500030,100030,200030,50030,23076,18181,0,99456,4524079,847
2010-10-19 23:30:00,300027,500027,100027,200027,50027,23076,22727,0,99456,4141643,885
2010-10-20 00:30:00,300023,500023,100023,200023,50023,17307,13636,0,97826,3912181,908
2010-10-20 01:30:00,300021,500021,100021,200021,50021,17307,18181,0,91304,3736543,926
2010-10-20 02:30:00,300021,500021,100021,200021,50021,17307,31818,0,89673,3580736,941
2010-10-20 03:30:00,300022,500022,100022,200022,50022,17307,36363,0,96195,3521246,947
2010-10-20 04:30:00,300023,500023,100023,200023,50023,23076,31818,0,109239,3566572,943
2010-10-20 05:30:00,300022,500022,100022,200022,50022,23076,36363,0,104347,3586402,941
2010-10-20 06:30:00,300019,500019,100019,200019,50019,28846,36363,0,105978,3790368,920
2010-10-20 07:30:00,300017,500017,100017,200017,50017,28846,27272,0,101086,4260623,873
2010-10-20 08:30:00,300017,500017,100017,200017,50017,34615,13636,0,112499,4543909,845
2010-10-20 09:30:00,300017,500017,100017,200017,50017,34615,4545,0,119021,4603399,839
2010-10-20 10:30:00,300016,500016,100016,200016,50016,28846,4545,0,102717,4623229,837
2010-10-20 11:30:00,300017,500017,100017,200017,50017,28846,4545,0,104347,4674220,832
2010-10-20 12:30:00,300023,500023,100023,200023,50023,28846,4545,0,99456,4705382,829
2010-10-20 13:30:00,300033,500033,100033,200033,50033,28846,4545,26034,102717,4620396,837
2010-10-20 14:30:00,300041,500041,100041,200041,50041,23076,4545,38004,101086,4637393,836
2010-10-20 15:30:00,300047,500047,100047,200047,50047,23076,9090,56529,101086,4614730,838
2010-10-20 16:30:00,300049,500049,100049,200049,50049,23076,9090,63881,109239,4679886,832
2010-10-20 17:30:00,300051,500051,100051,200051,50051,28846,9090,64148,109239,4549575,845
2010-10-20 18:30:00,300052,500052,100052,200052,50052,28846,9090,57983,112499,4492917,850
2010-10-20 19:30:00,300051,500051,100051,200051,50051,28846,9090,45600,114130,4586402,841
2010-10-20 20:30:00,300050,500050,100050,200050,50050,28846,9090,29067,115760,4767705,823
2010-10-20 21:30:00,300043,500043,100043,200043,50043,34615,4545,12152,128804,4657223,834
2010-10-20 22:30:00,300036,500036,100036,200036,50036,34615,4545,0,132065,4555240,844
2010-10-20 23:30:00,300034,500034,100034,200034,50034,34615,4545,0,136956,4218130,878
2010-10-21 00:30:00,300034,500034,100034,200034,50034,46153,4545,0,132065,3841359,915
2010-10-21 01:30:00,300033,500033,100033,200033,50033,46153,4545,0,128804,3609065,939
2010-10-21 02:30:00,300032,500032,100032,200032,50032,46153,4545,0,127173,3518413,948
2010-10-21 03:30:00,300032,500032,100032,200032,50032,46153,4545,0,122282,3467422,953
2010-10-21 04:30:00,300033,500033,100033,200033,50033,46153,4545,0,112499,3487252,951
2010-10-21 05:30:00,300033,500033,100033,200033,50033,46153,4545,0,114130,3563739,943
2010-10-21 06:30:00,300033,500033,100033,200033,50033,46153,4545,0,104347,3784702,921
2010-10-21 07:30:00,300032,500032,100032,200032,50032,51923,4545,0,102717,4192634,880
2010-10-21 08:30:00,300031,500031,100031,200031,50031,57692,4545,0,96195,4532577,846
2010-10-21 09:30:00,300029,500029,100029,200029,50029,46153,4545,0,99456,4526912,847
2010-10-21 10:30:00,300027,500027,100027,200027,50027,23076,4545,0,92934,4617563,838
2010-10-21 11:30:00,300027,500027,100027,200027,50027,11538,4545,0,86413,4674220,832
2010-10-21 12:30:00,300030,500030,100030,200030,50030,11538,4545,0,96195,4677053,832
2010-10-21 13:30:00,300033,500033,100033,200033,50033,11538,9090,25977,97826,4711048,828
2010-10-21 14:30:00,300037,500037,100037,200037,50037,17307,9090,31337,94565,4654390,834
2010-10-21 15:30:00,300040,500040,100040,200040,50040,17307,9090,40166,99456,4651558,834
2010-10-21 16:30:00,300042,500042,100042,200042,50042,23076,9090,37559,99456,4524079,847
2010-10-21 17:30:00,300042,500042,100042,200042,50042,28846,13636,47776,96195,4566572,843
2010-10-21 18:30:00,300041,500041,100041,200041,50041,28846,13636,36683,92934,4580736,841
2010-10-21 19:30:00,300040,500040,100040,200040,50040,28846,9090,44863,94565,4739376,826
2010-10-21 20:30:00,300039,500039,100039,200039,50039,28846,9090,28297,94565,4804532,819
2010-10-21 21:30:00,300036,500036,100036,200036,50036,28846,9090,11751,107608,4762039,823
2010-10-21 22:30:00,300033,500033,100033,200033,50033,28846,4545,0,99456,4549575,845
2010-10-21 23:30:00,300031,500031,100031,200031,50031,28846,4545,0,97826,4266288,873
2010-10-22 00:30:00,300028,500028,100028,200028,50028,23076,4545,0,99456,3926345,907
2010-10-22 01:30:00,300026,500026,100026,200026,50026,23076,4545,0,96195,3742209,925
2010-10-22 02:30:00,300025,500025,100025,200025,50025,23076,4545,0,92934,3589235,941
2010-10-22 03:30:00,300024,500024,100024,200024,50024,23076,4545,0,96195,3478753,952
2010-10-22 04:30:00,300023,500023,100023,200023,50023,23076,4545,0,99456,3546742,945
2010-10-22 05:30:00,300022,500022,100022,200022,50022,17307,4545,0,102717,3645892,935
2010-10-22 06:30:00,300021,500021,100021,200021,50021,17307,4545,0,97826,3849858,915
2010-10-22 07:30:00,300019,500019,100019,200019,50019,11538,4545,0,97826,4288951,871
2010-10-22 08:30:00,300018,500018,100018,200018,50018,11538,4545,0,99456,4580736,841
2010-10-22 09:30:00,300016,500016,100016,200016,50016,5769,4545,0,97826,4654390,834
2010-10-22 10:30:00,300013,500013,100013,200013,50013,5769,4545,0,104347,4722379,827
2010-10-22 11:30:00,300013,500013,100013,200013,50013,5769,4545,0,101086,4722379,827
2010-10-22 12:30:00,300018,500018,100018,200018,50018,5769,4545,0,102717,4756373,824
2010-10-22 13:30:00,300025,500025,100025,200025,50025,11538,4545,14578,101086,4733711,826
2010-10-22 14:30:00,300031,500031,100031,200031,50031,11538,9090,28901,97826,4730878,826
2010-10-22 15:30:00,300035,500035,100035,200035,50035,17307,9090,32978,97826,4679886,832
2010-10-22 16:30:00,300038,500038,100038,200038,50038,17307,9090,46980,89673,4580736,841
2010-10-22 17:30:00,300041,500041,100041,200041,50041,23076,9090,46837,97826,4543909,845
2010-10-22 18:30:00,300043,500043,100043,200043,50043,28846,9090,39963,99456,4405099,859
2010-10-22 19:30:00,300043,500043,100043,200043,50043,28846,9090,44401,109239,4464589,853
2010-10-22 20:30:00,300041,500041,100041,200041,50041,34615,9090,27876,102717,4560906,843
2010-10-22 21:30:00,300035,500035,100035,200035,50035,34615,9090,0,91304,4484419,851
2010-10-22 22:30:00,300026,500026,100026,200026,50026,34615,13636,0,88043,4314447,868
2010-10-22 23:30:00,300023,500023,100023,200023,50023,28846,13636,0,105978,4127478,887
2010-10-23 00:30:00,300021,500021,100021,200021,50021,28846,4545,0,84782,3875354,912
2010-10-23 01:30:00,300020,500020,100020,200020,50020,28846,4545,0,78260,3662889,933
2010-10-23 02:30:00,300020,500020,100020,200020,50020,28846,4545,0,76630,3518413,948
2010-10-23 03:30:00,300019,500019,100019,200019,50019,28846,4545,0,75000,3439093,956
2010-10-23 04:30:00,300018,500018,100018,200018,50018,28846,4545,0,70108,3393767,960
2010-10-23 05:30:00,300018,500018,100018,200018,50018,28846,4545,0,60326,3405099,959
2010-10-23 06:30:00,300017,500017,100017,200017,50017,34615,4545,0,73369,3475920,952
2010-10-23 07:30:00,300017,500017,100017,200017,50017,34615,4545,0,78260,3614730,938
2010-10-23 08:30:00,300016,500016,100016,200016,50016,40384,4545,0,66847,3790368,920
2010-10-23 09:30:00,300016,500016,100016,200016,50016,51923,4545,0,61956,3892351,910
2010-10-23 10:30:00,300017,500017,100017,200017,50017,69230,4545,0,66847,4019830,898
2010-10-23 11:30:00,300019,500019,100019,200019,50019,74999,4545,0,73369,4065155,893
2010-10-23 12:30:00,300023,500023,100023,200023,50023,63461,4545,0,65217,4090651,890
2010-10-23 13:30:00,300032,500032,100032,200032,50032,51923,4545,24073,71739,4079320,892
2010-10-23 14:30:00,300043,500043,100043,200043,50043,51923,9090,40443,68478,4073654,892
2010-10-23 15:30:00,300051,500051,100051,200051,50051,57692,9090,53043,65217,4036827,896
2010-10-23 16:30:00,300058,500058,100058,200058,50058,74999,9090,44501,75000,3988668,901
2010-10-23 17:30:00,300062,500062,100062,200062,50062,92307,9090,41262,94565,3988668,901
2010-10-23 18:30:00,300064,500064,100064,200064,50064,103846,9090,36375,107608,3994334,900
2010-10-23 19:30:00,300063,500063,100063,200063,50063,115384,4545,18753,114130,4144475,885
2010-10-23 20:30:00,300059,500059,100059,200059,50059,121153,13636,2151,114130,4260623,873
2010-10-23 21:30:00,300055,500055,100055,200055,50055,121153,18181,0,109239,4186968,881
2010-10-23 22:30:00,300054,500054,100054,200054,50054,115384,22727,0,109239,4082152,891
2010-10-23 23:30:00,300053,500053,100053,200053,50053,109615,27272,0,115760,3864022,913
2010-10-24 00:30:00,300042,500042,100042,200042,50042,98076,22727,0,115760,3634560,936
2010-10-24 01:30:00,300041,500041,100041,200041,50041,92307,4545,0,132065,3416430,958
2010-10-24 02:30:00,300041,500041,100041,200041,50041,80769,4545,0,104347,3297450,970
2010-10-24 03:30:00,300039,500039,100039,200039,50039,69230,4545,0,96195,3189801,981
2010-10-24 04:30:00,300036,500036,100036,200036,50036,57692,4545,0,81521,3158640,984
2010-10-24 05:30:00,300035,500035,100035,200035,50035,51923,4545,0,75000,3144475,985
2010-10-24 06:30:00,300034,500034,100034,200034,50034,46153,4545,0,73369,3192634,980
2010-10-24 07:30:00,300034,500034,100034,200034,50034,46153,4545,0,73369,3280453,971
2010-10-24 08:30:00,300033,500033,100033,200033,50033,46153,4545,0,68478,3439093,956
2010-10-24 09:30:00,300033,500033,100033,200033,50033,51923,4545,0,70108,3512747,948
2010-10-24 10:30:00,300035,500035,100035,200035,50035,57692,4545,0,65217,3694050,930
2010-10-24 11:30:00,300036,500036,100036,200036,50036,63461,4545,0,70108,3798866,920
2010-10-24 12:30:00,300039,500039,100039,200039,50039,80769,4545,0,68478,3889518,911
