date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2010-07-05 07:30:00,300060,500060,100060,200060,50060,125454,4545,0,15809,3988175,901
2010-07-05 08:30:00,300058,500058,100058,200058,50058,119999,9090,0,16185,4269707,873
2010-07-05 09:30:00,300059,500059,100059,200059,50059,119999,9090,0,19573,4675112,832
2010-07-05 10:30:00,300064,500064,100064,200064,50064,114545,4545,0,16185,5238175,776
2010-07-05 11:30:00,300071,500071,100071,200071,50071,114545,4545,16768,16562,5775900,722
2010-07-05 12:30:00,300080,500080,100080,200080,50080,109090,4545,34917,18067,6186936,681
2010-07-05 13:30:00,300087,500087,100087,200087,50087,114545,4545,54150,17314,6412162,658
2010-07-05 14:30:00,300090,500090,100090,200090,50090,114545,4545,71687,15432,6612049,638
2010-07-05 15:30:00,300093,500093,100093,200093,50093,114545,4545,85273,18067,6772522,622
2010-07-05 16:30:00,300094,500094,100094,200094,50094,119999,4545,93576,15432,6907657,609
2010-07-05 17:30:00,300095,500095,100095,200095,50095,119999,4545,96123,15809,7034346,596
2010-07-05 18:30:00,300096,500096,100096,200096,50096,119999,4545,92274,15056,7101914,589
2010-07-05 19:30:00,300096,500096,100096,200096,50096,125454,4545,82308,16938,7006193,599
2010-07-05 20:30:00,300096,500096,100096,200096,50096,125454,4545,67714,16185,6809121,619
2010-07-05 21:30:00,300096,500096,100096,200096,50096,130909,4545,49573,16938,6662725,633
2010-07-05 22:30:00,300093,500093,100093,200093,50093,130909,9090,30391,16938,6606418,639
2010-07-05 23:30:00,300090,500090,100090,200090,50090,136363,9090,13306,15809,6226351,677
2010-07-06 00:30:00,300079,500079,100079,200079,50079,136363,36363,0,15056,5750563,724
2010-07-06 01:30:00,300074,500074,100074,200074,50074,136363,36363,0,20702,5322635,767
2010-07-06 02:30:00,300070,500070,100070,200070,50070,136363,22727,0,20326,4993243,800
2010-07-06 03:30:00,300068,500068,100068,200068,50068,136363,13636,0,13550,4779279,822
2010-07-06 04:30:00,300066,500066,100066,200066,50066,136363,4545,0,14303,4613175,838
2010-07-06 05:30:00,300065,500065,100065,200065,50065,136363,4545,0,12797,4585022,841
2010-07-06 06:30:00,300063,500063,100063,200063,50063,136363,4545,0,12045,4680743,831
2010-07-06 07:30:00,300062,500062,100062,200062,50062,136363,9090,0,11668,4945382,805
2010-07-06 08:30:00,300062,500062,100062,200062,50062,136363,18181,0,11292,5387387,761
2010-07-06 09:30:00,300063,500063,100063,200063,50063,136363,18181,0,11668,5865990,713
2010-07-06 10:30:00,300068,500068,100068,200068,50068,136363,9090,0,11668,6364301,663
2010-07-06 11:30:00,300075,500075,100075,200075,50075,136363,0,15727,11668,6834459,616
2010-07-06 12:30:00,300083,500083,100083,200083,50083,136363,4545,33159,12045,7242680,575
2010-07-06 13:30:00,300090,500090,100090,200090,50090,136363,4545,52012,12797,7465090,553
2010-07-06 14:30:00,300093,500093,100093,200093,50093,136363,4545,69283,11292,7648085,535
2010-07-06 15:30:00,300095,500095,100095,200095,50095,136363,4545,82823,11668,7721283,527
2010-07-06 16:30:00,300097,500097,100097,200097,50097,136363,4545,91299,11292,7763513,523
2010-07-06 17:30:00,300098,500098,100098,200098,50098,141818,4545,93940,12045,7842342,515
2010-07-06 18:30:00,300098,500098,100098,200098,50098,141818,4545,88527,12421,7780405,521
2010-07-06 19:30:00,300098,500098,100098,200098,50098,141818,4545,79384,10539,7656531,534
2010-07-06 20:30:00,300098,500098,100098,200098,50098,141818,4545,65333,9410,7541103,545
2010-07-06 21:30:00,300099,500099,100099,200099,50099,141818,4545,47922,9410,7310247,568
2010-07-06 22:30:00,300095,500095,100095,200095,50095,136363,4545,29445,7904,7200450,579
2010-07-06 23:30:00,300092,500092,100092,200092,50092,136363,9090,12757,10539,6721846,627
2010-07-07 00:30:00,300082,500082,100082,200082,50082,136363,36363,0,3387,6192567,680
2010-07-07 01:30:00,300078,500078,100078,200078,50078,136363,40909,0,4140,5685810,731
2010-07-07 02:30:00,300075,500075,100075,200075,50075,136363,36363,0,3387,5314189,768
2010-07-07 03:30:00,300073,500073,100073,200073,50073,136363,36363,0,3011,5057995,794
2010-07-07 04:30:00,300073,500073,100073,200073,50073,136363,36363,0,1505,4889076,811
2010-07-07 05:30:00,300073,500073,100073,200073,50073,136363,36363,0,2258,4798986,820
2010-07-07 06:30:00,300072,500072,100072,200072,50072,136363,31818,0,2634,4869369,813
2010-07-07 07:30:00,300071,500071,100071,200071,50071,136363,31818,0,2634,5052364,794
2010-07-07 08:30:00,300070,500070,100070,200070,50070,136363,31818,0,2634,5415540,758
2010-07-07 09:30:00,300069,500069,100069,200069,50069,130909,27272,0,2634,5933558,706
2010-07-07 10:30:00,300071,500071,100071,200071,50071,125454,13636,0,2634,6448761,655
2010-07-07 11:30:00,300076,500076,100076,200076,50076,125454,4545,15478,3387,6907657,609
2010-07-07 12:30:00,300083,500083,100083,200083,50083,125454,4545,32879,2634,7245495,575
2010-07-07 13:30:00,300089,500089,100089,200089,50089,125454,4545,51806,3011,7518581,548
2010-07-07 14:30:00,300093,500093,100093,200093,50093,125454,4545,69172,4516,7707207,529
2010-07-07 15:30:00,300096,500096,100096,200096,50096,125454,4545,83591,6775,7811373,518
2010-07-07 16:30:00,300098,500098,100098,200098,50098,125454,4545,92176,8657,7895833,510
2010-07-07 17:30:00,300099,500099,100099,200099,50099,130909,4545,32036,9033,7912725,508
2010-07-07 18:30:00,300100,500100,100100,200100,50100,130909,4545,61048,10915,7847972,515
2010-07-07 19:30:00,300099,500099,100099,200099,50099,130909,4545,81422,15432,7746621,525
2010-07-07 20:30:00,300098,500098,100098,200098,50098,130909,4545,67038,18067,7470720,552
2010-07-07 21:30:00,300098,500098,100098,200098,50098,130909,4545,49285,19949,7163851,583
2010-07-07 22:30:00,300096,500096,100096,200096,50096,125454,4545,30292,19949,7051238,594
2010-07-07 23:30:00,300093,500093,100093,200093,50093,125454,4545,13298,22584,6558558,644
2010-07-08 00:30:00,300085,500085,100085,200085,50085,119999,27272,0,24090,6012387,698
2010-07-08 01:30:00,300081,500081,100081,200081,50081,119999,31818,0,23713,5545045,745
2010-07-08 02:30:00,300077,500077,100077,200077,50077,119999,40909,0,25595,5150900,784
2010-07-08 03:30:00,300074,500074,100074,200074,50074,119999,40909,0,23713,4852477,814
2010-07-08 04:30:00,300072,500072,100072,200072,50072,119999,40909,0,21831,4683558,831
2010-07-08 05:30:00,300070,500070,100070,200070,50070,119999,40909,0,22961,4615990,838
2010-07-08 06:30:00,300069,500069,100069,200069,50069,125454,40909,0,19573,4706081,829
2010-07-08 07:30:00,300068,500068,100068,200068,50068,125454,40909,0,18067,4925675,807
2010-07-08 08:30:00,300068,500068,100068,200068,50068,125454,36363,0,18067,5347972,765
2010-07-08 09:30:00,300069,500069,100069,200069,50069,130909,31818,0,15809,5804054,719
2010-07-08 10:30:00,300071,500071,100071,200071,50071,130909,18181,0,15809,6296734,670
2010-07-08 11:30:00,300074,500074,100074,200074,50074,130909,4545,15543,14680,6778153,622
2010-07-08 12:30:00,300081,500081,100081,200081,50081,130909,0,32942,19196,7152590,584
2010-07-08 13:30:00,300089,500089,100089,200089,50089,136363,4545,51787,15809,7377815,562
2010-07-08 14:30:00,300095,500095,100095,200095,50095,141818,4545,68773,14680,7619932,538
2010-07-08 15:30:00,300095,500095,100095,200095,50095,141818,4545,82699,13174,7774774,522
2010-07-08 16:30:00,300094,500094,100094,200094,50094,141818,0,67819,11668,7786036,521
2010-07-08 17:30:00,300096,500096,100096,200096,50096,141818,0,93924,12045,7822635,517
2010-07-08 18:30:00,300098,500098,100098,200098,50098,141818,0,89400,9033,7797297,520
2010-07-08 19:30:00,300098,500098,100098,200098,50098,147272,0,79859,8657,7684684,531
2010-07-08 20:30:00,300097,500097,100097,200097,50097,147272,0,65606,9410,7507319,549
2010-07-08 21:30:00,300097,500097,100097,200097,50097,152727,4545,48090,9410,7228603,577
2010-07-08 22:30:00,300095,500095,100095,200095,50095,152727,4545,29344,8657,7017454,598
2010-07-08 23:30:00,300092,500092,100092,200092,50092,152727,9090,12672,7528,6547297,645
2010-07-09 00:30:00,300086,500086,100086,200086,50086,152727,13636,0,8657,6006756,699
2010-07-09 01:30:00,300083,500083,100083,200083,50083,152727,18181,0,7904,5514076,748
2010-07-09 02:30:00,300080,500080,100080,200080,50080,152727,18181,0,7528,5131193,786
2010-07-09 03:30:00,300078,500078,100078,200078,50078,152727,13636,0,7528,4897522,810
2010-07-09 04:30:00,300076,500076,100076,200076,50076,158181,9090,0,7904,4731418,826
2010-07-09 05:30:00,300074,500074,100074,200074,50074,158181,18181,0,7528,4686373,831
2010-07-09 06:30:00,300070,500070,100070,200070,50070,163636,22727,0,7528,4768018,823
2010-07-09 07:30:00,300067,500067,100067,200067,50067,163636,22727,0,7151,4996058,800
2010-07-09 08:30:00,300065,500065,100065,200065,50065,163636,18181,0,5646,5331081,766
2010-07-09 09:30:00,300065,500065,100065,200065,50065,169090,9090,0,7151,5787162,721
2010-07-09 10:30:00,300068,500068,100068,200068,50068,169090,4545,0,6775,6201013,679
2010-07-09 11:30:00,300073,500073,100073,200073,50073,180000,4545,14899,4140,6634572,636
2010-07-09 12:30:00,300079,500079,100079,200079,50079,190909,4545,26682,2258,7048423,595
2010-07-09 13:30:00,300084,500084,100084,200084,50084,207272,4545,37673,2634,7298986,570
2010-07-09 14:30:00,300087,500087,100087,200087,50087,223636,4545,67039,4893,7417229,558
2010-07-09 15:30:00,300087,500087,100087,200087,50087,239999,4545,79957,5269,7324324,567
2010-07-09 16:30:00,300086,500086,100086,200086,50086,250909,4545,64459,0,6879504,612
2010-07-09 17:30:00,300083,500083,100083,200083,50083,261818,4545,80767,6398,6595157,640
2010-07-09 18:30:00,300080,500080,100080,200080,50080,272727,4545,21560,13927,6310810,668
2010-07-09 19:30:00,300078,500078,100078,200078,50078,272727,4545,11866,20326,5998310,700
2010-07-09 20:30:00,300075,500075,100075,200075,50075,272727,4545,16161,33877,5725225,727
2010-07-09 21:30:00,300074,500074,100074,200074,50074,267272,4545,6124,42910,5606981,739
2010-07-09 22:30:00,300072,500072,100072,200072,50072,267272,4545,6328,47051,5615427,738
2010-07-09 23:30:00,300071,500071,100071,200071,50071,267272,4545,2176,47804,5235360,776
2010-07-10 00:30:00,300069,500069,100069,200069,50069,272727,0,0,47804,4880630,811
2010-07-10 01:30:00,300068,500068,100068,200068,50068,267272,4545,0,47427,4506193,849
2010-07-10 02:30:00,300067,500067,100067,200067,50067,256363,4545,0,47051,4179617,882
2010-07-10 03:30:00,300065,500065,100065,200065,50065,234545,9090,0,41405,4044481,895
2010-07-10 04:30:00,300063,500063,100063,200063,50063,212727,9090,0,39146,3974099,902
2010-07-10 05:30:00,300060,500060,100060,200060,50060,185454,4545,0,34629,3872747,912
2010-07-10 06:30:00,300057,500057,100057,200057,50057,163636,4545,0,32747,3982545,901
2010-07-10 07:30:00,300055,500055,100055,200055,50055,147272,4545,0,31994,4041666,895
2010-07-10 08:30:00,300054,500054,100054,200054,50054,130909,4545,0,30865,4188063,881
2010-07-10 09:30:00,300054,500054,100054,200054,50054,114545,4545,0,30865,4542792,845
2010-07-10 10:30:00,300056,500056,100056,200056,50056,98181,4545,0,31618,4905968,809
2010-07-10 11:30:00,300060,500060,100060,200060,50060,87272,4545,11341,30489,5207207,779
2010-07-10 12:30:00,300066,500066,100066,200066,50066,87272,4545,31340,30865,5469031,753
2010-07-10 13:30:00,300072,500072,100072,200072,50072,87272,9090,54878,30865,5612612,738
2010-07-10 14:30:00,300077,500077,100077,200077,50077,92727,9090,72654,30489,5708333,729
2010-07-10 15:30:00,300080,500080,100080,200080,50080,98181,9090,78090,31618,5792792,720
2010-07-10 16:30:00,300083,500083,100083,200083,50083,103636,9090,95002,29736,5919481,708
2010-07-10 17:30:00,300085,500085,100085,200085,50085,103636,9090,97662,29736,5975788,702
2010-07-10 18:30:00,300085,500085,100085,200085,50085,103636,9090,71173,30865,5972972,702
2010-07-10 19:30:00,300085,500085,100085,200085,50085,98181,9090,84513,31994,5888513,711
2010-07-10 20:30:00,300084,500084,100084,200084,50084,98181,9090,69866,30489,5716779,728
2010-07-10 21:30:00,300082,500082,100082,200082,50082,98181,9090,51635,30489,5528153,747
2010-07-10 22:30:00,300078,500078,100078,200078,50078,92727,4545,32145,31242,5412725,758
2010-07-10 23:30:00,300075,500075,100075,200075,50075,92727,4545,14372,31994,5018581,798
2010-07-11 00:30:00,300063,500063,100063,200063,50063,87272,9090,0,30489,4576576,842
2010-07-11 01:30:00,300060,500060,100060,200060,50060,81818,9090,0,30489,4283783,871
2010-07-11 02:30:00,300058,500058,100058,200058,50058,76363,13636,0,30489,3990990,900
2010-07-11 03:30:00,300057,500057,100057,200057,50057,76363,27272,0,30489,3779842,922
2010-07-11 04:30:00,300057,500057,100057,200057,50057,76363,36363,0,30865,3639076,936
2010-07-11 05:30:00,300057,500057,100057,200057,50057,76363,40909,0,30489,3543355,945
2010-07-11 06:30:00,300057,500057,100057,200057,50057,76363,40909,0,30112,3501126,949
2010-07-11 07:30:00,300057,500057,100057,200057,50057,81818,36363,0,30112,3436373,956
2010-07-11 08:30:00,300056,500056,100056,200056,50056,81818,36363,0,27478,3610923,938
2010-07-11 09:30:00,300055,500055,100055,200055,50055,87272,31818,0,26348,4002252,899
2010-07-11 10:30:00,300058,500058,100058,200058,50058,92727,13636,0,21831,4424549,857
2010-07-11 11:30:00,300065,500065,100065,200065,50065,92727,4545,16523,19573,4731418,826
2010-07-11 12:30:00,300073,500073,100073,200073,50073,98181,0,34690,17691,5086148,791
2010-07-11 13:30:00,300080,500080,100080,200080,50080,103636,0,54024,14680,5409909,759
2010-07-11 14:30:00,300084,500084,100084,200084,50084,103636,0,71777,14303,5652027,734
2010-07-11 15:30:00,300086,500086,100086,200086,50086,109090,4545,85582,14680,5837837,716
2010-07-11 16:30:00,300087,500087,100087,200087,50087,109090,4545,94201,14303,6040540,695
2010-07-11 17:30:00,300088,500088,100088,200088,50088,109090,4545,96861,15809,6209459,679
2010-07-11 18:30:00,300089,500089,100089,200089,50089,114545,4545,92723,15056,6243243,675
2010-07-11 19:30:00,300089,500089,100089,200089,50089,119999,4545,82850,17691,6110923,688
2010-07-11 20:30:00,300088,500088,100088,200088,50088,119999,4545,53794,18067,6032094,696
2010-07-11 21:30:00,300086,500086,100086,200086,50086,125454,4545,40111,14303,5896959,710
2010-07-11 22:30:00,300082,500082,100082,200082,50082,125454,4545,2221,14680,5806869,719
2010-07-11 23:30:00,300080,500080,100080,200080,50080,125454,4545,8076,15056,5570382,742
2010-07-12 00:30:00,300067,500067,100067,200067,50067,130909,9090,0,15809,5103040,789
2010-07-12 01:30:00,300064,500064,100064,200064,50064,130909,4545,0,13927,4765202,823
2010-07-12 02:30:00,300063,500063,100063,200063,50063,130909,4545,0,13927,4463963,853
2010-07-12 03:30:00,300062,500062,100062,200062,50062,136363,4545,0,14303,4306306,869
2010-07-12 04:30:00,300061,500061,100061,200061,50061,136363,4545,0,14303,4131756,886
2010-07-12 05:30:00,300060,500060,100060,200060,50060,136363,4545,0,13927,4193693,880
2010-07-12 06:30:00,300059,500059,100059,200059,50059,141818,4545,0,13927,4354166,864
2010-07-12 07:30:00,300058,500058,100058,200058,50058,141818,4545,0,13927,4655405,834
2010-07-12 08:30:00,300056,500056,100056,200056,50056,141818,4545,0,14680,4928490,807
2010-07-12 09:30:00,300055,500055,100055,200055,50055,147272,4545,0,15056,5271959,772
2010-07-12 10:30:00,300055,500055,100055,200055,50055,152727,4545,0,13927,5550675,744
2010-07-12 11:30:00,300058,500058,100058,200058,50058,152727,4545,5974,14303,5798423,720
2010-07-12 12:30:00,300064,500064,100064,200064,50064,158181,4545,20747,13927,5874436,712
2010-07-12 13:30:00,300072,500072,100072,200072,50072,163636,4545,31647,13927,5961711,703
2010-07-12 14:30:00,300079,500079,100079,200079,50079,169090,4545,27290,14680,6108108,689
2010-07-12 15:30:00,300084,500084,100084,200084,50084,180000,9090,27969,12421,6229166,677
2010-07-12 16:30:00,300087,500087,100087,200087,50087,185454,9090,40001,13550,6426238,657
2010-07-12 17:30:00,300087,500087,100087,200087,50087,185454,9090,30834,13550,6623310,637
2010-07-12 18:30:00,300084,500084,100084,200084,50084,185454,9090,43403,15809,6581081,641
2010-07-12 19:30:00,300081,500081,100081,200081,50081,190909,9090,81285,14303,6479729,652
2010-07-12 20:30:00,300079,500079,100079,200079,50079,196363,9090,47609,14303,6437500,656
2010-07-12 21:30:00,300078,500078,100078,200078,50078,196363,9090,25943,14680,6201013,679
2010-07-12 22:30:00,300076,500076,100076,200076,50076,201818,4545,18364,15056,6164414,683
2010-07-12 23:30:00,300075,500075,100075,200075,50075,201818,4545,7296,14303,5812500,718
2010-07-13 00:30:00,300069,500069,100069,200069,50069,201818,4545,0,14303,5305743,769
2010-07-13 01:30:00,300067,500067,100067,200067,50067,201818,4545,0,15056,4860923,813
2010-07-13 02:30:00,300065,500065,100065,200065,50065,201818,4545,0,15432,4570945,842
2010-07-13 03:30:00,300064,500064,100064,200064,50064,201818,4545,0,14680,4396396,860
2010-07-13 04:30:00,300063,500063,100063,200063,50063,201818,4545,0,18067,4219031,878
2010-07-13 05:30:00,300062,500062,100062,200062,50062,201818,4545,0,15809,4306306,869
2010-07-13 06:30:00,300062,500062,100062,200062,50062,201818,4545,0,18444,4523085,847
2010-07-13 07:30:00,300062,500062,100062,200062,50062,201818,4545,0,21831,4779279,822
2010-07-13 08:30:00,300062,500062,100062,200062,50062,201818,4545,0,23337,5052364,794
2010-07-13 09:30:00,300062,500062,100062,200062,50062,201818,4545,0,24466,5423986,757
2010-07-13 10:30:00,300065,500065,100065,200065,50065,201818,4545,0,24466,5719594,728
2010-07-13 11:30:00,300070,500070,100070,200070,50070,207272,4545,9738,24466,6065878,693
2010-07-13 12:30:00,300074,500074,100074,200074,50074,207272,4545,24273,21831,6316441,668
2010-07-13 13:30:00,300077,500077,100077,200077,50077,212727,4545,37885,20326,6471283,652
2010-07-13 14:30:00,300078,500078,100078,200078,50078,212727,4545,45313,19196,6569819,643
2010-07-13 15:30:00,300078,500078,100078,200078,50078,218181,4545,44139,18820,6555743,644
2010-07-13 16:30:00,300078,500078,100078,200078,50078,223636,4545,58318,18444,6468468,653
2010-07-13 17:30:00,300078,500078,100078,200078,50078,229090,4545,52767,16562,6482545,651
2010-07-13 18:30:00,300079,500079,100079,200079,50079,234545,4545,38970,17691,6403716,659
2010-07-13 19:30:00,300080,500080,100080,200080,50080,239999,4545,26443,18067,6243243,675
2010-07-13 20:30:00,300081,500081,100081,200081,50081,239999,4545,34014,18820,6105292,689
2010-07-13 21:30:00,300077,500077,100077,200077,50077,234545,4545,12602,19949,6020833,697
2010-07-13 22:30:00,300073,500073,100073,200073,50073,234545,4545,1366,23337,5798423,720
2010-07-13 23:30:00,300071,500071,100071,200071,50071,234545,4545,4422,22961,5407094,759
2010-07-14 00:30:00,300066,500066,100066,200066,50066,229090,9090,0,32747,5066441,793
2010-07-14 01:30:00,300064,500064,100064,200064,50064,223636,9090,0,39899,4725788,827
2010-07-14 02:30:00,300064,500064,100064,200064,50064,223636,4545,0,46298,4441441,855
2010-07-14 03:30:00,300063,500063,100063,200063,50063,218181,4545,0,50062,4292229,870
2010-07-14 04:30:00,300062,500062,100062,200062,50062,212727,4545,0,52697,4126126,887
2010-07-14 05:30:00,300061,500061,100061,200061,50061,201818,4545,0,51568,4176801,882
2010-07-14 06:30:00,300060,500060,100060,200060,50060,196363,4545,0,52321,4371058,862
2010-07-14 07:30:00,300060,500060,100060,200060,50060,190909,4545,0,50815,4703265,829
2010-07-14 08:30:00,300059,500059,100059,200059,50059,185454,4545,0,50062,4990427,800
2010-07-14 09:30:00,300059,500059,100059,200059,50059,174545,4545,0,49309,5288851,771
2010-07-14 10:30:00,300061,500061,100061,200061,50061,169090,4545,0,44040,5480292,751
2010-07-14 11:30:00,300066,500066,100066,200066,50066,163636,4545,14358,41781,5773085,722
2010-07-14 12:30:00,300073,500073,100073,200073,50073,163636,4545,31591,36888,6122184,687
2010-07-14 13:30:00,300077,500077,100077,200077,50077,158181,4545,23714,29736,6333333,666
2010-07-14 14:30:00,300082,500082,100082,200082,50082,158181,4545,67998,26725,6617680,638
2010-07-14 15:30:00,300085,500085,100085,200085,50085,158181,4545,52801,27478,6786599,621
2010-07-14 16:30:00,300087,500087,100087,200087,50087,158181,4545,69538,22584,6814752,618
2010-07-14 17:30:00,300088,500088,100088,200088,50088,158181,4545,93468,23713,6949887,605
2010-07-14 18:30:00,300089,500089,100089,200089,50089,158181,4545,59924,21455,6842905,615
2010-07-14 19:30:00,300090,500090,100090,200090,50090,152727,4545,59781,19949,6744369,625
2010-07-14 20:30:00,300089,500089,100089,200089,50089,152727,4545,55762,25595,6643018,635
2010-07-14 21:30:00,300087,500087,100087,200087,50087,152727,4545,30401,21831,6474099,652
2010-07-14 22:30:00,300084,500084,100084,200084,50084,147272,4545,19540,20326,6293918,670
2010-07-14 23:30:00,300082,500082,100082,200082,50082,147272,4545,10235,24466,5913851,708
2010-07-15 00:30:00,300074,500074,100074,200074,50074,141818,31818,0,17314,5378941,762
2010-07-15 01:30:00,300071,500071,100071,200071,50071,136363,31818,0,18820,5007319,799
2010-07-15 02:30:00,300069,500069,100069,200069,50069,136363,31818,0,21831,4579391,842
2010-07-15 03:30:00,300068,500068,100068,200068,50068,136363,27272,0,24090,4421734,857
2010-07-15 04:30:00,300067,500067,100067,200067,50067,136363,22727,0,26348,4371058,862
2010-07-15 05:30:00,300067,500067,100067,200067,50067,141818,13636,0,29360,4362612,863
2010-07-15 06:30:00,300066,500066,100066,200066,50066,141818,13636,0,30112,4489301,851
2010-07-15 07:30:00,300065,500065,100065,200065,50065,147272,18181,0,28983,4700450,829
2010-07-15 08:30:00,300063,500063,100063,200063,50063,147272,27272,0,30489,5170608,782
2010-07-15 09:30:00,300062,500062,100062,200062,50062,141818,18181,0,30489,5533783,746
2010-07-15 10:30:00,300065,500065,100065,200065,50065,136363,9090,0,30489,5970157,702
2010-07-15 11:30:00,300071,500071,100071,200071,50071,130909,4545,10189,30865,6465653,653
2010-07-15 12:30:00,300079,500079,100079,200079,50079,130909,4545,24062,30489,6775337,622
2010-07-15 13:30:00,300084,500084,100084,200084,50084,130909,4545,41894,30865,7031531,596
2010-07-15 14:30:00,300087,500087,100087,200087,50087,130909,4545,58350,30489,7273648,572
2010-07-15 15:30:00,300090,500090,100090,200090,50090,136363,4545,73537,31242,7391891,560
2010-07-15 16:30:00,300092,500092,100092,200092,50092,141818,4545,76913,29736,7470720,552
2010-07-15 17:30:00,300093,500093,100093,200093,50093,141818,4545,93949,28230,7628378,537
2010-07-15 18:30:00,300094,500094,100094,200094,50094,147272,4545,89923,26725,7521396,547
2010-07-15 19:30:00,300094,500094,100094,200094,50094,152727,4545,80377,25219,7394707,560
2010-07-15 20:30:00,300092,500092,100092,200092,50092,158181,4545,52331,24466,7220157,577
2010-07-15 21:30:00,300090,500090,100090,200090,50090,158181,4545,47459,22584,6949887,605
2010-07-15 22:30:00,300086,500086,100086,200086,50086,163636,4545,28485,20702,6913288,608
2010-07-15 23:30:00,300084,500084,100084,200084,50084,163636,4545,12011,18444,6344594,665
2010-07-16 00:30:00,300075,500075,100075,200075,50075,169090,4545,0,18067,5880067,711
2010-07-16 01:30:00,300073,500073,100073,200073,50073,169090,4545,0,18067,5347972,765
2010-07-16 02:30:00,300071,500071,100071,200071,50071,169090,4545,0,18067,5060810,793
2010-07-16 03:30:00,300070,500070,100070,200070,50070,169090,4545,0,19573,4787725,821
2010-07-16 04:30:00,300069,500069,100069,200069,50069,169090,4545,0,19949,4646959,835
2010-07-16 05:30:00,300068,500068,100068,200068,50068,174545,4545,0,19196,4630067,836
2010-07-16 06:30:00,300067,500067,100067,200067,50067,180000,4545,0,26348,4793355,820
2010-07-16 07:30:00,300068,500068,100068,200068,50068,185454,4545,0,24466,5041103,795
2010-07-16 08:30:00,300069,500069,100069,200069,50069,190909,4545,0,22961,5308558,769
2010-07-16 09:30:00,300069,500069,100069,200069,50069,207272,4545,0,24466,5635135,736
2010-07-16 10:30:00,300070,500070,100070,200070,50070,223636,4545,0,24843,5964527,703
2010-07-16 11:30:00,300072,500072,100072,200072,50072,245454,4545,12528,25595,6285472,671
2010-07-16 12:30:00,300075,500075,100075,200075,50075,261818,4545,28266,24843,6369932,663
2010-07-16 13:30:00,300076,500076,100076,200076,50076,272727,4545,34986,24466,6603603,639
2010-07-16 14:30:00,300078,500078,100078,200078,50078,267272,4545,32120,25219,6848536,615
2010-07-16 15:30:00,300080,500080,100080,200080,50080,250909,4545,47521,24466,6938626,606
2010-07-16 16:30:00,300082,500082,100082,200082,50082,234545,9090,49036,25219,7037162,596
2010-07-16 17:30:00,300084,500084,100084,200084,50084,218181,9090,67859,25219,6963963,603
2010-07-16 18:30:00,300085,500085,100085,200085,50085,196363,9090,62170,25219,7054054,594
2010-07-16 19:30:00,300085,500085,100085,200085,50085,180000,9090,48781,25595,6992117,600
2010-07-16 20:30:00,300085,500085,100085,200085,50085,163636,9090,44058,24466,6713400,628
2010-07-16 21:30:00,300084,500084,100084,200084,50084,152727,9090,24542,22584,6420608,657
2010-07-16 22:30:00,300082,500082,100082,200082,50082,141818,4545,24632,20702,6181306,681
2010-07-16 23:30:00,300080,500080,100080,200080,50080,136363,4545,12624,18067,5705518,729
2010-07-17 00:30:00,300070,500070,100070,200070,50070,119999,4545,0,16185,5252252,774
2010-07-17 01:30:00,300067,500067,100067,200067,50067,109090,4545,0,14680,4751126,824
2010-07-17 02:30:00,300064,500064,100064,200064,50064,103636,4545,0,19196,4466779,853
2010-07-17 03:30:00,300062,500062,100062,200062,50062,98181,9090,0,15809,4311936,868
2010-07-17 04:30:00,300061,500061,100061,200061,50061,98181,13636,0,14680,4173986,882
2010-07-17 05:30:00,300059,500059,100059,200059,50059,98181,18181,0,17314,4086711,891
2010-07-17 06:30:00,300058,500058,100058,200058,50058,103636,22727,0,13927,4112049,888
2010-07-17 07:30:00,300057,500057,100057,200057,50057,109090,22727,0,18067,4140202,885
2010-07-17 08:30:00,300056,500056,100056,200056,50056,125454,18181,0,18444,4303490,869
2010-07-17 09:30:00,300057,500057,100057,200057,50057,136363,9090,0,20702,4717342,828
2010-07-17 10:30:00,300062,500062,100062,200062,50062,141818,4545,0,21831,5210022,778
2010-07-17 11:30:00,300068,500068,100068,200068,50068,141818,4545,14863,21455,5595720,740
2010-07-17 12:30:00,300077,500077,100077,200077,50077,141818,4545,32547,24843,5843468,715
2010-07-17 13:30:00,300084,500084,100084,200084,50084,141818,4545,51858,24466,6113738,688
2010-07-17 14:30:00,300088,500088,100088,200088,50088,136363,9090,52597,27478,6305180,669
2010-07-17 15:30:00,300091,500091,100091,200091,50091,136363,9090,78862,26725,6451576,654
2010-07-17 16:30:00,300093,500093,100093,200093,50093,141818,9090,84666,30489,6623310,637
2010-07-17 17:30:00,300093,500093,100093,200093,50093,152727,9090,82071,29360,6704954,629
2010-07-17 18:30:00,300093,500093,100093,200093,50093,158181,13636,78587,30489,6581081,641
2010-07-17 19:30:00,300091,500091,100091,200091,50091,163636,13636,81030,31242,6552927,644
2010-07-17 20:30:00,300088,500088,100088,200088,50088,163636,9090,66546,31242,6378378,662
2010-07-17 21:30:00,300086,500086,100086,200086,50086,174545,9090,38304,28983,6246058,675
2010-07-17 22:30:00,300083,500083,100083,200083,50083,180000,9090,29129,26348,6203828,679
2010-07-17 23:30:00,300081,500081,100081,200081,50081,185454,9090,10062,24090,5998310,700
