date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2016-09-29 22:30:00,300055,500055,100055,200055,50055,176785,6250,0,31611,4351809,864
2016-09-29 23:30:00,300054,500054,100054,200054,50054,166071,6250,0,39049,4049208,895
2016-09-30 00:30:00,300052,500052,100052,200052,50052,150000,9374,0,43388,3769230,923
2016-09-30 01:30:00,300051,500051,100051,200051,50051,155357,9374,0,44628,3613687,938
2016-09-30 02:30:00,300051,500051,100051,200051,50051,160714,6250,0,46487,3469457,953
2016-09-30 03:30:00,300050,500050,100050,200050,50050,155357,6250,0,50206,3424208,957
2016-09-30 04:30:00,300050,500050,100050,200050,50050,150000,6250,0,52685,3378959,962
2016-09-30 05:30:00,300049,500049,100049,200049,50049,144642,6250,0,50826,3438348,956
2016-09-30 06:30:00,300048,500048,100048,200048,50048,144642,3125,0,52685,3656108,934
2016-09-30 07:30:00,300047,500047,100047,200047,50047,139285,3125,0,53305,4001131,899
2016-09-30 08:30:00,300047,500047,100047,200047,50047,139285,3125,0,55785,4190610,880
2016-09-30 09:30:00,300046,500046,100046,200046,50046,133928,3125,0,56404,4272624,872
2016-09-30 10:30:00,300046,500046,100046,200046,50046,133928,3125,0,55165,4419683,858
2016-09-30 11:30:00,300047,500047,100047,200047,50047,133928,6250,0,53925,4561085,843
2016-09-30 12:30:00,300050,500050,100050,200050,50050,133928,6250,754,57644,4597850,840
2016-09-30 13:30:00,300054,500054,100054,200054,50054,139285,6250,1324,56404,4611990,838
2016-09-30 14:30:00,300058,500058,100058,200058,50058,144642,6250,14679,55785,4614819,838
2016-09-30 15:30:00,300062,500062,100062,200062,50062,144642,6250,2178,55785,4549773,845
2016-09-30 16:30:00,300064,500064,100064,200064,50064,150000,6250,32797,57644,4484728,851
2016-09-30 17:30:00,300065,500065,100065,200065,50065,150000,6250,30462,57024,4464932,853
2016-09-30 18:30:00,300065,500065,100065,200065,50065,144642,6250,8040,57024,4382918,861
2016-09-30 19:30:00,300064,500064,100064,200064,50064,139285,6250,6768,56404,4292420,870
2016-09-30 20:30:00,300062,500062,100062,200062,50062,133928,6250,20261,59504,4343325,865
2016-09-30 21:30:00,300059,500059,100059,200059,50059,128571,6250,5837,62603,4306561,869
2016-09-30 22:30:00,300055,500055,100055,200055,50055,123214,6250,0,63223,4170814,882
2016-09-30 23:30:00,300053,500053,100053,200053,50053,117857,6250,0,64462,3944570,905
2016-10-01 00:30:00,300048,500048,100048,200048,50048,117857,6250,0,63842,3681561,931
2016-10-01 01:30:00,300046,500046,100046,200046,50046,128571,6250,0,70041,3492081,950
2016-10-01 02:30:00,300045,500045,100045,200045,50045,150000,6250,0,72520,3330882,966
2016-10-01 03:30:00,300045,500045,100045,200045,50045,171428,3125,0,72520,3305429,969
2016-10-01 04:30:00,300045,500045,100045,200045,50045,182142,3125,0,76859,3271493,972
2016-10-01 05:30:00,300045,500045,100045,200045,50045,182142,3125,0,79338,3282805,971
2016-10-01 06:30:00,300046,500046,100046,200046,50046,166071,3125,0,79958,3313914,968
2016-10-01 07:30:00,300046,500046,100046,200046,50046,155357,3125,0,84917,3475113,952
2016-10-01 08:30:00,300045,500045,100045,200045,50045,144642,3125,0,88016,3585407,941
2016-10-01 09:30:00,300045,500045,100045,200045,50045,139285,3125,0,88016,3723981,927
2016-10-01 10:30:00,300045,500045,100045,200045,50045,133928,3125,0,88016,3913461,908
2016-10-01 11:30:00,300046,500046,100046,200046,50046,128571,3125,0,87396,4100113,889
2016-10-01 12:30:00,300049,500049,100049,200049,50049,128571,3125,3995,101652,4153846,884
2016-10-01 13:30:00,300053,500053,100053,200053,50053,128571,3125,7354,102892,4193438,880
2016-10-01 14:30:00,300058,500058,100058,200058,50058,128571,3125,9129,107231,4184954,881
2016-10-01 15:30:00,300062,500062,100062,200062,50062,128571,3125,14417,114669,4218891,878
2016-10-01 16:30:00,300064,500064,100064,200064,50064,128571,3125,34143,112190,4213235,878
2016-10-01 17:30:00,300066,500066,100066,200066,50066,128571,3125,23144,110330,4187782,881
2016-10-01 18:30:00,300067,500067,100067,200067,50067,128571,3125,16881,110330,4179298,882
2016-10-01 19:30:00,300067,500067,100067,200067,50067,128571,3125,24361,114669,4131221,886
2016-10-01 20:30:00,300066,500066,100066,200066,50066,123214,3125,6597,108471,4247171,875
2016-10-01 21:30:00,300063,500063,100063,200063,50063,123214,6250,3103,102272,4190610,880
2016-10-01 22:30:00,300060,500060,100060,200060,50060,123214,12500,0,97933,4085972,891
2016-10-01 23:30:00,300058,500058,100058,200058,50058,117857,15625,0,86157,3885180,911
2016-10-02 00:30:00,300056,500056,100056,200056,50056,117857,9374,0,81198,3673076,932
2016-10-02 01:30:00,300053,500053,100053,200053,50053,112500,15625,0,78099,3486425,951
2016-10-02 02:30:00,300050,500050,100050,200050,50050,112500,25000,0,76859,3361990,963
2016-10-02 03:30:00,300047,500047,100047,200047,50047,112500,21875,0,76239,3274321,972
2016-10-02 04:30:00,300045,500045,100045,200045,50045,112500,12500,0,73760,3240384,975
2016-10-02 05:30:00,300045,500045,100045,200045,50045,112500,6250,0,79338,3237556,976
2016-10-02 06:30:00,300044,500044,100044,200044,50044,112500,3125,0,75619,3263009,973
2016-10-02 07:30:00,300044,500044,100044,200044,50044,112500,3125,0,75619,3339366,966
2016-10-02 08:30:00,300043,500043,100043,200043,50043,112500,3125,0,76239,3381787,961
2016-10-02 09:30:00,300043,500043,100043,200043,50043,112500,3125,0,76859,3514705,948
2016-10-02 10:30:00,300043,500043,100043,200043,50043,112500,3125,0,78099,3656108,934
2016-10-02 11:30:00,300044,500044,100044,200044,50044,112500,3125,0,76859,3777714,922
2016-10-02 12:30:00,300048,500048,100048,200048,50048,112500,3125,13098,76859,3859728,914
2016-10-02 13:30:00,300054,500054,100054,200054,50054,112500,3125,29528,76239,3913461,908
2016-10-02 14:30:00,300059,500059,100059,200059,50059,117857,6250,45672,74380,3938914,906
2016-10-02 15:30:00,300061,500061,100061,200061,50061,117857,6250,36952,71280,3944570,905
2016-10-02 16:30:00,300063,500063,100063,200063,50063,117857,6250,19122,68181,3972850,902
2016-10-02 17:30:00,300063,500063,100063,200063,50063,117857,6250,25881,68181,4023755,897
2016-10-02 18:30:00,300063,500063,100063,200063,50063,117857,6250,31623,62603,4057692,894
2016-10-02 19:30:00,300062,500062,100062,200062,50062,117857,6250,32132,61983,4085972,891
2016-10-02 20:30:00,300061,500061,100061,200061,50061,123214,3125,23203,58884,4218891,878
2016-10-02 21:30:00,300058,500058,100058,200058,50058,123214,3125,12533,60123,4196266,880
2016-10-02 22:30:00,300053,500053,100053,200053,50053,123214,6250,0,59504,4032239,896
2016-10-02 23:30:00,300050,500050,100050,200050,50050,123214,9374,0,59504,3839932,916
2016-10-03 00:30:00,300048,500048,100048,200048,50048,112500,9374,0,63223,3639140,936
2016-10-03 01:30:00,300046,500046,100046,200046,50046,107142,9374,0,60743,3427036,957
2016-10-03 02:30:00,300045,500045,100045,200045,50045,101785,12500,0,60123,3339366,966
2016-10-03 03:30:00,300044,500044,100044,200044,50044,96428,18750,0,60123,3254524,974
2016-10-03 04:30:00,300043,500043,100043,200043,50043,96428,18750,0,60123,3265837,973
2016-10-03 05:30:00,300043,500043,100043,200043,50043,91071,21875,0,60123,3305429,969
2016-10-03 06:30:00,300043,500043,100043,200043,50043,91071,21875,0,60123,3534502,946
2016-10-03 07:30:00,300043,500043,100043,200043,50043,91071,18750,0,57644,3876696,912
2016-10-03 08:30:00,300042,500042,100042,200042,50042,96428,15625,0,52685,4066176,893
2016-10-03 09:30:00,300042,500042,100042,200042,50042,96428,15625,0,51446,4182126,881
2016-10-03 10:30:00,300041,500041,100041,200041,50041,96428,18750,0,53305,4317873,868
2016-10-03 11:30:00,300042,500042,100042,200042,50042,96428,12500,0,50206,4433823,856
2016-10-03 12:30:00,300048,500048,100048,200048,50048,96428,3125,2105,54545,4583710,841
2016-10-03 13:30:00,300054,500054,100054,200054,50054,96428,3125,14159,60123,4662895,833
2016-10-03 14:30:00,300060,500060,100060,200060,50060,96428,3125,12343,60743,4685520,831
2016-10-03 15:30:00,300064,500064,100064,200064,50064,96428,3125,11127,61363,4665723,833
2016-10-03 16:30:00,300067,500067,100067,200067,50067,96428,3125,53079,61983,4595022,840
2016-10-03 17:30:00,300068,500068,100068,200068,50068,96428,3125,29900,61363,4586538,841
2016-10-03 18:30:00,300069,500069,100069,200069,50069,91071,3125,29215,61363,4513009,848
2016-10-03 19:30:00,300068,500068,100068,200068,50068,91071,3125,39522,57644,4473416,852
2016-10-03 20:30:00,300067,500067,100067,200067,50067,91071,3125,2188,60123,4586538,841
2016-10-03 21:30:00,300062,500062,100062,200062,50062,85714,6250,3625,60123,4504524,849
2016-10-03 22:30:00,300056,500056,100056,200056,50056,85714,18750,0,60743,4292420,870
2016-10-03 23:30:00,300053,500053,100053,200053,50053,80357,28125,0,60123,3967194,903
2016-10-04 00:30:00,300047,500047,100047,200047,50047,80357,18750,0,60123,3709841,929
2016-10-04 01:30:00,300045,500045,100045,200045,50045,75000,12500,0,60123,3494909,950
2016-10-04 02:30:00,300043,500043,100043,200043,50043,75000,3125,0,59504,3367647,963
2016-10-04 03:30:00,300042,500042,100042,200042,50042,75000,3125,0,58884,3345022,965
2016-10-04 04:30:00,300040,500040,100040,200040,50040,75000,3125,0,58264,3299773,970
2016-10-04 05:30:00,300039,500039,100039,200039,50039,69642,3125,0,53305,3322398,967
2016-10-04 06:30:00,300038,500038,100038,200038,50038,69642,3125,0,51446,3545814,945
2016-10-04 07:30:00,300037,500037,100037,200037,50037,69642,3125,0,50826,3859728,914
2016-10-04 08:30:00,300037,500037,100037,200037,50037,69642,3125,0,49586,4128393,887
2016-10-04 09:30:00,300036,500036,100036,200036,50036,69642,3125,0,50206,4193438,880
2016-10-04 10:30:00,300036,500036,100036,200036,50036,64285,3125,0,50206,4303733,869
2016-10-04 11:30:00,300039,500039,100039,200039,50039,64285,3125,0,50206,4416855,858
2016-10-04 12:30:00,300045,500045,100045,200045,50045,64285,3125,13066,50826,4521493,847
2016-10-04 13:30:00,300054,500054,100054,200054,50054,64285,3125,29582,50826,4637443,836
2016-10-04 14:30:00,300061,500061,100061,200061,50061,64285,3125,45981,48347,4725113,827
2016-10-04 15:30:00,300066,500066,100066,200066,50066,69642,3125,58823,50206,4776018,822
2016-10-04 16:30:00,300069,500069,100069,200069,50069,69642,3125,48893,50826,4849547,815
2016-10-04 17:30:00,300071,500071,100071,200071,50071,69642,3125,19298,49586,4792986,820
2016-10-04 18:30:00,300072,500072,100072,200072,50072,69642,3125,25904,48966,4705316,829
2016-10-04 19:30:00,300072,500072,100072,200072,50072,75000,3125,11853,49586,4648755,835
2016-10-04 20:30:00,300070,500070,100070,200070,50070,75000,3125,12259,51446,4784502,821
2016-10-04 21:30:00,300065,500065,100065,200065,50065,75000,3125,5845,44008,4648755,835
2016-10-04 22:30:00,300057,500057,100057,200057,50057,75000,3125,0,40289,4332013,866
2016-10-04 23:30:00,300053,500053,100053,200053,50053,75000,3125,0,36570,4077488,892
2016-10-05 00:30:00,300052,500052,100052,200052,50052,69642,3125,0,35330,3774886,922
2016-10-05 01:30:00,300050,500050,100050,200050,50050,69642,3125,0,34090,3588235,941
2016-10-05 02:30:00,300048,500048,100048,200048,50048,69642,3125,0,34090,3477941,952
2016-10-05 03:30:00,300046,500046,100046,200046,50046,69642,3125,0,34090,3404411,959
2016-10-05 04:30:00,300045,500045,100045,200045,50045,69642,3125,0,34710,3367647,963
2016-10-05 05:30:00,300044,500044,100044,200044,50044,69642,3125,0,34710,3424208,957
2016-10-05 06:30:00,300042,500042,100042,200042,50042,69642,3125,0,36570,3605203,939
2016-10-05 07:30:00,300041,500041,100041,200041,50041,69642,3125,0,37809,3981334,901
2016-10-05 08:30:00,300040,500040,100040,200040,50040,69642,3125,0,44628,4173642,882
2016-10-05 09:30:00,300040,500040,100040,200040,50040,69642,3125,0,48347,4252828,874
2016-10-05 10:30:00,300039,500039,100039,200039,50039,69642,3125,0,50206,4430995,856
2016-10-05 11:30:00,300042,500042,100042,200042,50042,69642,3125,0,48966,4532805,846
2016-10-05 12:30:00,300048,500048,100048,200048,50048,69642,3125,13351,47107,4626131,837
2016-10-05 13:30:00,300055,500055,100055,200055,50055,64285,3125,13533,50826,4742081,825
2016-10-05 14:30:00,300060,500060,100060,200060,50060,64285,3125,23394,50206,4761877,823
2016-10-05 15:30:00,300065,500065,100065,200065,50065,64285,3125,41605,48347,4764705,823
2016-10-05 16:30:00,300068,500068,100068,200068,50068,64285,3125,66798,45247,4742081,825
2016-10-05 17:30:00,300070,500070,100070,200070,50070,58928,3125,67742,46487,4727941,827
2016-10-05 18:30:00,300071,500071,100071,200071,50071,53571,3125,62177,48347,4685520,831
2016-10-05 19:30:00,300070,500070,100070,200070,50070,53571,3125,50602,44008,4563914,843
2016-10-05 20:30:00,300068,500068,100068,200068,50068,53571,3125,34845,40909,4654411,834
2016-10-05 21:30:00,300063,500063,100063,200063,50063,48214,3125,17639,39669,4558257,844
2016-10-05 22:30:00,300054,500054,100054,200054,50054,48214,3125,0,38429,4312217,868
2016-10-05 23:30:00,300049,500049,100049,200049,50049,48214,3125,0,39049,4012443,898
2016-10-06 00:30:00,300048,500048,100048,200048,50048,48214,3125,0,39049,3749434,925
2016-10-06 01:30:00,300046,500046,100046,200046,50046,48214,3125,0,39049,3517533,948
2016-10-06 02:30:00,300044,500044,100044,200044,50044,48214,3125,0,39049,3441176,955
2016-10-06 03:30:00,300041,500041,100041,200041,50041,48214,3125,0,38429,3361990,963
2016-10-06 04:30:00,300039,500039,100039,200039,50039,48214,3125,0,37190,3336538,966
2016-10-06 05:30:00,300038,500038,100038,200038,50038,53571,3125,0,38429,3364819,963
2016-10-06 06:30:00,300037,500037,100037,200037,50037,58928,3125,0,37809,3540158,945
2016-10-06 07:30:00,300036,500036,100036,200036,50036,64285,3125,0,38429,3947398,905
2016-10-06 08:30:00,300036,500036,100036,200036,50036,75000,3125,0,37809,4080316,891
2016-10-06 09:30:00,300036,500036,100036,200036,50036,80357,3125,0,38429,4182126,881
2016-10-06 10:30:00,300036,500036,100036,200036,50036,85714,3125,0,36570,4312217,868
2016-10-06 11:30:00,300038,500038,100038,200038,50038,91071,3125,0,38429,4467760,853
2016-10-06 12:30:00,300044,500044,100044,200044,50044,91071,3125,12587,39049,4549773,845
2016-10-06 13:30:00,300052,500052,100052,200052,50052,91071,3125,29305,37190,4660067,833
2016-10-06 14:30:00,300061,500061,100061,200061,50061,85714,3125,45849,35950,4710972,828
2016-10-06 15:30:00,300067,500067,100067,200067,50067,85714,3125,58861,34090,4767533,823
2016-10-06 16:30:00,300071,500071,100071,200071,50071,80357,3125,66266,33471,4821266,817
2016-10-06 17:30:00,300074,500074,100074,200074,50074,75000,3125,67387,32851,4863687,813
2016-10-06 18:30:00,300076,500076,100076,200076,50076,69642,3125,62093,34090,4750565,824
2016-10-06 19:30:00,300076,500076,100076,200076,50076,64285,3125,50600,32231,4660067,833
2016-10-06 20:30:00,300074,500074,100074,200074,50074,58928,3125,22142,32231,4679864,832
2016-10-06 21:30:00,300066,500066,100066,200066,50066,53571,3125,17590,32231,4603506,839
2016-10-06 22:30:00,300057,500057,100057,200057,50057,48214,3125,0,32231,4326357,867
2016-10-06 23:30:00,300053,500053,100053,200053,50053,42857,3125,0,32851,4060520,893
2016-10-07 00:30:00,300050,500050,100050,200050,50050,37499,3125,0,30991,3718325,928
2016-10-07 01:30:00,300046,500046,100046,200046,50046,37499,3125,0,31611,3520361,947
2016-10-07 02:30:00,300043,500043,100043,200043,50043,37499,3125,0,32851,3412895,958
2016-10-07 03:30:00,300042,500042,100042,200042,50042,37499,3125,0,33471,3350678,964
2016-10-07 04:30:00,300041,500041,100041,200041,50041,42857,3125,0,32851,3296945,970
2016-10-07 05:30:00,300040,500040,100040,200040,50040,42857,3125,0,33471,3347850,965
2016-10-07 06:30:00,300039,500039,100039,200039,50039,48214,3125,0,32851,3551470,944
2016-10-07 07:30:00,300038,500038,100038,200038,50038,53571,3125,0,32231,3893665,910
2016-10-07 08:30:00,300039,500039,100039,200039,50039,58928,3125,0,32851,4060520,893
2016-10-07 09:30:00,300039,500039,100039,200039,50039,69642,3125,0,33471,4227375,877
2016-10-07 10:30:00,300039,500039,100039,200039,50039,75000,3125,0,32231,4408371,859
2016-10-07 11:30:00,300042,500042,100042,200042,50042,85714,3125,0,32851,4575226,842
2016-10-07 12:30:00,300050,500050,100050,200050,50050,91071,3125,12350,34090,4719457,828
2016-10-07 13:30:00,300057,500057,100057,200057,50057,101785,3125,28677,34710,4826923,817
2016-10-07 14:30:00,300064,500064,100064,200064,50064,112500,3125,44996,31611,4872171,812
2016-10-07 15:30:00,300070,500070,100070,200070,50070,133928,6250,57708,25413,4812782,818
2016-10-07 16:30:00,300072,500072,100072,200072,50072,160714,6250,65091,30371,4812782,818
2016-10-07 17:30:00,300071,500071,100071,200071,50071,176785,6250,66207,28512,4727941,827
2016-10-07 18:30:00,300068,500068,100068,200068,50068,176785,6250,60829,29132,4654411,834
2016-10-07 19:30:00,300066,500066,100066,200066,50066,176785,6250,49630,29132,4620475,837
2016-10-07 20:30:00,300065,500065,100065,200065,50065,182142,6250,34004,27892,4640271,835
2016-10-07 21:30:00,300061,500061,100061,200061,50061,192857,3125,17008,29132,4544117,845
2016-10-07 22:30:00,300058,500058,100058,200058,50058,192857,3125,0,29132,4374434,862
2016-10-07 23:30:00,300056,500056,100056,200056,50056,198214,3125,0,29132,4134049,886
2016-10-08 00:30:00,300055,500055,100055,200055,50055,192857,3125,0,29752,3879524,912
2016-10-08 01:30:00,300053,500053,100053,200053,50053,198214,3125,0,29132,3664592,933
2016-10-08 02:30:00,300052,500052,100052,200052,50052,203571,3125,0,29752,3497737,950
2016-10-08 03:30:00,300052,500052,100052,200052,50052,203571,3125,0,37809,3395927,960
2016-10-08 04:30:00,300051,500051,100051,200051,50051,198214,3125,0,42768,3387443,961
2016-10-08 05:30:00,300051,500051,100051,200051,50051,192857,3125,0,45867,3373303,962
2016-10-08 06:30:00,300051,500051,100051,200051,50051,187499,3125,0,48347,3469457,953
2016-10-08 07:30:00,300051,500051,100051,200051,50051,182142,3125,0,49586,3582579,941
2016-10-08 08:30:00,300051,500051,100051,200051,50051,171428,3125,0,50206,3735294,926
2016-10-08 09:30:00,300050,500050,100050,200050,50050,155357,3125,0,46487,3902149,909
2016-10-08 10:30:00,300050,500050,100050,200050,50050,144642,3125,0,53305,4077488,892
2016-10-08 11:30:00,300051,500051,100051,200051,50051,133928,3125,0,59504,4153846,884
2016-10-08 12:30:00,300053,500053,100053,200053,50053,128571,3125,12340,58264,4162330,883
2016-10-08 13:30:00,300054,500054,100054,200054,50054,123214,6250,28538,61363,4128393,887
2016-10-08 14:30:00,300056,500056,100056,200056,50056,117857,6250,44407,65082,4046380,895
2016-10-08 15:30:00,300057,500057,100057,200057,50057,107142,6250,56287,66942,4001131,899
2016-10-08 16:30:00,300058,500058,100058,200058,50058,101785,6250,62733,68181,3944570,905
2016-10-08 17:30:00,300060,500060,100060,200060,50060,91071,6250,63199,68801,3924773,907
2016-10-08 18:30:00,300060,500060,100060,200060,50060,75000,6250,35796,103512,3902149,909
2016-10-08 19:30:00,300060,500060,100060,200060,50060,53571,6250,10980,75000,3941742,905
2016-10-08 20:30:00,300058,500058,100058,200058,50058,37499,6250,11556,69421,4063348,893
2016-10-08 21:30:00,300053,500053,100053,200053,50053,32142,6250,3423,70041,4018099,898
2016-10-08 22:30:00,300048,500048,100048,200048,50048,26785,3125,0,75000,3856900,914
2016-10-08 23:30:00,300045,500045,100045,200045,50045,26785,3125,0,75000,3718325,928
2016-10-09 00:30:00,300041,500041,100041,200041,50041,37499,3125,0,77479,3509049,949
2016-10-09 01:30:00,300037,500037,100037,200037,50037,42857,3125,0,77479,3347850,965
2016-10-09 02:30:00,300034,500034,100034,200034,50034,48214,3125,0,81818,3251696,974
2016-10-09 03:30:00,300033,500033,100033,200033,50033,42857,3125,0,86157,3158371,984
2016-10-09 04:30:00,300033,500033,100033,200033,50033,42857,3125,0,91735,3141402,985
2016-10-09 05:30:00,300032,500032,100032,200032,50032,37499,3125,0,97933,3132918,986
2016-10-09 06:30:00,300031,500031,100031,200031,50031,37499,3125,0,99173,3169683,983
2016-10-09 07:30:00,300030,500030,100030,200030,50030,32142,3125,0,99793,3260180,973
2016-10-09 08:30:00,300029,500029,100029,200029,50029,32142,3125,0,97933,3313914,968
2016-10-09 09:30:00,300027,500027,100027,200027,50027,32142,3125,0,100413,3415723,958
2016-10-09 10:30:00,300026,500026,100026,200026,50026,32142,3125,0,94214,3554298,944
2016-10-09 11:30:00,300028,500028,100028,200028,50028,37499,3125,0,90495,3647624,935
2016-10-09 12:30:00,300034,500034,100034,200034,50034,37499,3125,4409,92975,3712669,928
2016-10-09 13:30:00,300041,500041,100041,200041,50041,37499,6250,8381,88016,3749434,925
2016-10-09 14:30:00,300046,500046,100046,200046,50046,42857,6250,23861,85537,3729638,927
2016-10-09 15:30:00,300050,500050,100050,200050,50050,42857,6250,19846,84917,3707013,929
2016-10-09 16:30:00,300053,500053,100053,200053,50053,48214,6250,25355,85537,3670248,932
2016-10-09 17:30:00,300054,500054,100054,200054,50054,48214,6250,15712,83057,3757918,924
2016-10-09 18:30:00,300055,500055,100055,200055,50055,48214,6250,31051,79338,3822963,917
2016-10-09 19:30:00,300054,500054,100054,200054,50054,48214,6250,28057,78099,3856900,914
2016-10-09 20:30:00,300052,500052,100052,200052,50052,42857,6250,16999,76239,4035067,896
2016-10-09 21:30:00,300050,500050,100050,200050,50050,42857,6250,8953,76239,4009615,899
2016-10-09 22:30:00,300046,500046,100046,200046,50046,42857,6250,0,75619,3837104,916
2016-10-09 23:30:00,300044,500044,100044,200044,50044,42857,3125,0,75000,3704185,929
2016-10-10 00:30:00,300038,500038,100038,200038,50038,37499,3125,0,75000,3475113,952
2016-10-10 01:30:00,300034,500034,100034,200034,50034,37499,3125,0,78099,3308257,969
2016-10-10 02:30:00,300033,500033,100033,200033,50033,37499,3125,0,75619,3209276,979
2016-10-10 03:30:00,300032,500032,100032,200032,50032,37499,3125,0,75000,3155542,984
2016-10-10 04:30:00,300031,500031,100031,200031,50031,32142,3125,0,75000,3197963,980
2016-10-10 05:30:00,300029,500029,100029,200029,50029,32142,3125,0,75619,3212104,978
2016-10-10 06:30:00,300027,500027,100027,200027,50027,26785,3125,0,75619,3387443,961
2016-10-10 07:30:00,300025,500025,100025,200025,50025,21428,3125,0,75619,3746606,925
2016-10-10 08:30:00,300025,500025,100025,200025,50025,21428,3125,0,70041,4037895,896
2016-10-10 09:30:00,300025,500025,100025,200025,50025,21428,3125,0,65082,4111425,888
2016-10-10 10:30:00,300024,500024,100024,200024,50024,21428,6250,0,65082,4199095,880
2016-10-10 11:30:00,300024,500024,100024,200024,50024,21428,6250,0,64462,4272624,872
2016-10-10 12:30:00,300030,500030,100030,200030,50030,21428,3125,12248,64462,4323529,867
2016-10-10 13:30:00,300036,500036,100036,200036,50036,21428,3125,28910,61363,4298076,870
2016-10-10 14:30:00,300041,500041,100041,200041,50041,21428,3125,45224,59504,4329185,867
2016-10-10 15:30:00,300046,500046,100046,200046,50046,21428,3125,32466,58264,4289592,871
2016-10-10 16:30:00,300050,500050,100050,200050,50050,21428,3125,34707,55785,4224547,877
2016-10-10 17:30:00,300053,500053,100053,200053,50053,21428,3125,31567,59504,4216063,878
2016-10-10 18:30:00,300055,500055,100055,200055,50055,21428,3125,41372,60123,4179298,882
2016-10-10 19:30:00,300056,500056,100056,200056,50056,21428,3125,23804,58264,4230203,876
2016-10-10 20:30:00,300054,500054,100054,200054,50054,26785,3125,9015,58264,4348981,865
2016-10-10 21:30:00,300051,500051,100051,200051,50051,26785,9374,7418,58884,4272624,872
2016-10-10 22:30:00,300046,500046,100046,200046,50046,26785,18750,0,58884,4054864,894
2016-10-10 23:30:00,300044,500044,100044,200044,50044,26785,21875,0,59504,3808823,919
2016-10-11 00:30:00,300041,500041,100041,200041,50041,26785,25000,0,58264,3599547,940
2016-10-11 01:30:00,300039,500039,100039,200039,50039,26785,28125,0,58884,3407239,959
2016-10-11 02:30:00,300035,500035,100035,200035,50035,26785,31250,0,65082,3316742,968
2016-10-11 03:30:00,300031,500031,100031,200031,50031,26785,31250,0,67561,3243212,975
2016-10-11 04:30:00,300027,500027,100027,200027,50027,32142,21875,0,72520,3243212,975
2016-10-11 05:30:00,300025,500025,100025,200025,50025,32142,12500,0,75000,3333710,966
2016-10-11 06:30:00,300024,500024,100024,200024,50024,32142,3125,0,75000,3548642,945
2016-10-11 07:30:00,300023,500023,100023,200023,50023,32142,3125,0,76239,3933257,906
2016-10-11 08:30:00,300022,500022,100022,200022,50022,32142,3125,0,76859,4182126,881
2016-10-11 09:30:00,300021,500021,100021,200021,50021,32142,3125,0,77479,4230203,876
2016-10-11 10:30:00,300021,500021,100021,200021,50021,32142,3125,0,76859,4264140,873
2016-10-11 11:30:00,300023,500023,100023,200023,50023,37499,3125,0,70661,4315045,868
2016-10-11 12:30:00,300028,500028,100028,200028,50028,37499,3125,12317,69421,4337669,866
2016-10-11 13:30:00,300037,500037,100037,200037,50037,37499,3125,29015,74380,4363122,863
2016-10-11 14:30:00,300046,500046,100046,200046,50046,42857,3125,45584,71280,4397058,860
2016-10-11 15:30:00,300053,500053,100053,200053,50053,42857,3125,58310,66322,4377262,862
2016-10-11 16:30:00,300058,500058,100058,200058,50058,42857,3125,65510,60743,4337669,866
2016-10-11 17:30:00,300061,500061,100061,200061,50061,48214,3125,66244,60743,4269796,873
2016-10-11 18:30:00,300062,500062,100062,200062,50062,53571,3125,60395,60743,4278280,872
2016-10-11 19:30:00,300060,500060,100060,200060,50060,58928,3125,48745,60123,4289592,871
2016-10-11 20:30:00,300055,500055,100055,200055,50055,75000,9374,32503,58884,4397058,860
2016-10-11 21:30:00,300049,500049,100049,200049,50049,91071,12500,15557,57644,4298076,870
2016-10-11 22:30:00,300046,500046,100046,200046,50046,91071,6250,0,60743,4097285,890
2016-10-11 23:30:00,300045,500045,100045,200045,50045,91071,3125,0,54545,3865384,913
2016-10-12 00:30:00,300042,500042,100042,200042,50042,69642,3125,0,49586,3625000,937
2016-10-12 01:30:00,300039,500039,100039,200039,50039,58928,3125,0,50826,3452488,954
2016-10-12 02:30:00,300037,500037,100037,200037,50037,53571,3125,0,50206,3353506,964
2016-10-12 03:30:00,300035,500035,100035,200035,50035,48214,3125,0,48347,3288461,971
2016-10-12 04:30:00,300033,500033,100033,200033,50033,48214,3125,0,45867,3279977,972
2016-10-12 05:30:00,300032,500032,100032,200032,50032,53571,3125,0,44628,3353506,964
2016-10-12 06:30:00,300031,500031,100031,200031,50031,58928,3125,0,48347,3557126,944
2016-10-12 07:30:00,300030,500030,100030,200030,50030,58928,3125,0,48966,3904977,909
2016-10-12 08:30:00,300030,500030,100030,200030,50030,64285,3125,0,47727,4119909,888
2016-10-12 09:30:00,300031,500031,100031,200031,50031,64285,3125,0,48347,4187782,881
2016-10-12 10:30:00,300031,500031,100031,200031,50031,69642,3125,0,48966,4278280,872
2016-10-12 11:30:00,300032,500032,100032,200032,50032,69642,3125,0,48347,4348981,865
2016-10-12 12:30:00,300037,500037,100037,200037,50037,69642,3125,11791,48966,4439479,856
2016-10-12 13:30:00,300046,500046,100046,200046,50046,64285,3125,28146,47727,4496040,850
2016-10-12 14:30:00,300055,500055,100055,200055,50055,64285,3125,35492,45247,4532805,846
2016-10-12 15:30:00,300062,500062,100062,200062,50062,64285,3125,56978,45867,4549773,845
