date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE
2009-07-19 23:30:00,300067,500067,100067,200067,50067,120000,4166,1746,6953,4523046,847
2009-07-20 00:30:00,300059,500059,100059,200059,50059,120000,29166,0,6953,4169004,883
2009-07-20 01:30:00,300055,500055,100055,200055,50055,120000,33333,0,7947,3841683,915
2009-07-20 02:30:00,300051,500051,100051,200051,50051,120000,29166,0,7947,3654642,934
2009-07-20 03:30:00,300047,500047,100047,200047,50047,120000,25000,0,7947,3571142,942
2009-07-20 04:30:00,300045,500045,100045,200045,50045,120000,12499,0,11423,3567802,943
2009-07-20 05:30:00,300043,500043,100043,200043,50043,120000,4166,0,8443,3581162,941
2009-07-20 06:30:00,300042,500042,100042,200042,50042,120000,4166,0,7947,3814963,918
2009-07-20 07:30:00,300042,500042,100042,200042,50042,126000,4166,0,5463,4072144,892
2009-07-20 08:30:00,300041,500041,100041,200041,50041,126000,4166,0,4470,4509686,849
2009-07-20 09:30:00,300042,500042,100042,200042,50042,126000,4166,0,4966,4907147,809
2009-07-20 10:30:00,300044,500044,100044,200044,50044,126000,4166,0,3476,5171008,782
2009-07-20 11:30:00,300050,500050,100050,200050,50050,126000,4166,7202,4470,5461589,753
2009-07-20 12:30:00,300058,500058,100058,200058,50058,126000,4166,24381,3476,5595190,740
2009-07-20 13:30:00,300065,500065,100065,200065,50065,126000,4166,41867,4966,5625250,737
2009-07-20 14:30:00,300070,500070,100070,200070,50070,132000,4166,58454,3973,5618570,738
2009-07-20 15:30:00,300073,500073,100073,200073,50073,132000,4166,44068,6456,5672010,732
2009-07-20 16:30:00,300075,500075,100075,200075,50075,138000,4166,51625,6953,5798931,720
2009-07-20 17:30:00,300075,500075,100075,200075,50075,144000,4166,35401,11920,5748830,725
2009-07-20 18:30:00,300076,500076,100076,200076,50076,156000,4166,44334,8443,5578490,742
2009-07-20 19:30:00,300074,500074,100074,200074,50074,162000,4166,40450,8940,5411489,758
2009-07-20 20:30:00,300071,500071,100071,200071,50071,168000,4166,25255,9437,5237808,776
2009-07-20 21:30:00,300066,500066,100066,200066,50066,174000,4166,6263,13907,5194388,780
2009-07-20 22:30:00,300062,500062,100062,200062,50062,174000,4166,9767,15894,5090848,790
2009-07-20 23:30:00,300059,500059,100059,200059,50059,174000,4166,227,16390,4750167,824
2009-07-21 00:30:00,300053,500053,100053,200053,50053,174000,8333,0,17384,4352705,864
2009-07-21 01:30:00,300050,500050,100050,200050,50050,174000,8333,0,16390,4085504,891
2009-07-21 02:30:00,300049,500049,100049,200049,50049,174000,8333,0,16390,3898463,910
2009-07-21 03:30:00,300048,500048,100048,200048,50048,174000,4166,0,14900,3814963,918
2009-07-21 04:30:00,300046,500046,100046,200046,50046,174000,4166,0,9933,3764863,923
2009-07-21 05:30:00,300046,500046,100046,200046,50046,174000,4166,0,8443,3761523,923
2009-07-21 06:30:00,300046,500046,100046,200046,50046,168000,4166,0,8443,4015364,898
2009-07-21 07:30:00,300046,500046,100046,200046,50046,162000,4166,0,7450,4342685,865
2009-07-21 08:30:00,300045,500045,100045,200045,50045,162000,4166,0,8443,4746826,825
2009-07-21 09:30:00,300045,500045,100045,200045,50045,156000,4166,0,9933,5040748,795
2009-07-21 10:30:00,300047,500047,100047,200047,50047,150000,4166,0,5960,5304609,769
2009-07-21 11:30:00,300051,500051,100051,200051,50051,150000,4166,5434,6953,5471609,752
2009-07-21 12:30:00,300057,500057,100057,200057,50057,150000,4166,15341,3476,5752171,724
2009-07-21 13:30:00,300064,500064,100064,200064,50064,150000,4166,20517,5960,5955911,704
2009-07-21 14:30:00,300071,500071,100071,200071,50071,150000,8333,52543,3476,6102872,689
2009-07-21 15:30:00,300073,500073,100073,200073,50073,150000,8333,65369,0,6216432,678
2009-07-21 16:30:00,300074,500074,100074,200074,50074,150000,4166,87765,3973,6069472,693
2009-07-21 17:30:00,300074,500074,100074,200074,50074,150000,4166,90573,3973,5865731,713
2009-07-21 18:30:00,300074,500074,100074,200074,50074,144000,4166,73105,3476,5869071,713
2009-07-21 19:30:00,300074,500074,100074,200074,50074,144000,4166,36817,3973,5728790,727
2009-07-21 20:30:00,300074,500074,100074,200074,50074,144000,4166,4658,3476,5525050,747
2009-07-21 21:30:00,300072,500072,100072,200072,50072,144000,4166,39533,3973,5421509,757
2009-07-21 22:30:00,300069,500069,100069,200069,50069,144000,4166,27695,4470,5344689,765
2009-07-21 23:30:00,300066,500066,100066,200066,50066,144000,4166,11376,3973,5044088,795
2009-07-22 00:30:00,300055,500055,100055,200055,50055,144000,20833,0,4470,4563126,843
2009-07-22 01:30:00,300051,500051,100051,200051,50051,144000,12499,0,4966,4195724,880
2009-07-22 02:30:00,300049,500049,100049,200049,50049,138000,4166,0,5960,4005344,899
2009-07-22 03:30:00,300048,500048,100048,200048,50048,132000,4166,0,11920,3855043,914
2009-07-22 04:30:00,300047,500047,100047,200047,50047,132000,4166,0,12417,3811623,918
2009-07-22 05:30:00,300046,500046,100046,200046,50046,126000,4166,0,15894,3768203,923
2009-07-22 06:30:00,300046,500046,100046,200046,50046,126000,4166,0,11920,4028724,897
2009-07-22 07:30:00,300046,500046,100046,200046,50046,126000,4166,0,13410,4269205,873
2009-07-22 08:30:00,300045,500045,100045,200045,50045,132000,4166,0,13410,4680026,831
2009-07-22 09:30:00,300044,500044,100044,200044,50044,138000,4166,0,12913,5034068,796
2009-07-22 10:30:00,300046,500046,100046,200046,50046,144000,4166,0,12913,5331329,766
2009-07-22 11:30:00,300050,500050,100050,200050,50050,156000,4166,1682,12417,5538410,746
2009-07-22 12:30:00,300055,500055,100055,200055,50055,168000,4166,21557,14900,5822311,717
2009-07-22 13:30:00,300064,500064,100064,200064,50064,180000,4166,33277,18874,6006012,699
2009-07-22 14:30:00,300072,500072,100072,200072,50072,180000,4166,37104,20860,6092852,690
2009-07-22 15:30:00,300075,500075,100075,200075,50075,180000,4166,57901,20860,6186372,681
2009-07-22 16:30:00,300076,500076,100076,200076,50076,186000,4166,62332,22350,6273213,672
2009-07-22 17:30:00,300078,500078,100078,200078,50078,192000,4166,58367,21357,6393453,660
2009-07-22 18:30:00,300078,500078,100078,200078,50078,192000,4166,42290,21854,6283233,671
2009-07-22 19:30:00,300078,500078,100078,200078,50078,198000,4166,42816,20860,6166332,683
2009-07-22 20:30:00,300077,500077,100077,200077,50077,198000,4166,38836,14900,5989311,701
2009-07-22 21:30:00,300074,500074,100074,200074,50074,210000,8333,16448,13410,5959251,704
2009-07-22 22:30:00,300070,500070,100070,200070,50070,222000,4166,8167,12913,5905811,709
2009-07-22 23:30:00,300067,500067,100067,200067,50067,222000,4166,7579,10927,5531730,746
2009-07-23 00:30:00,300061,500061,100061,200061,50061,234000,8333,0,8940,5034068,796
2009-07-23 01:30:00,300059,500059,100059,200059,50059,245999,4166,0,9933,4623246,837
2009-07-23 02:30:00,300058,500058,100058,200058,50058,252000,4166,0,12417,4356045,864
2009-07-23 03:30:00,300058,500058,100058,200058,50058,245999,4166,0,17384,4249164,875
2009-07-23 04:30:00,300057,500057,100057,200057,50057,234000,4166,0,19867,4165664,883
2009-07-23 05:30:00,300057,500057,100057,200057,50057,234000,4166,0,41225,4172344,882
2009-07-23 06:30:00,300057,500057,100057,200057,50057,240000,4166,0,55629,4402805,859
2009-07-23 07:30:00,300057,500057,100057,200057,50057,240000,4166,0,60596,4763527,823
2009-07-23 08:30:00,300057,500057,100057,200057,50057,222000,8333,0,62582,5107548,789
2009-07-23 09:30:00,300056,500056,100056,200056,50056,198000,4166,0,63079,5505010,749
2009-07-23 10:30:00,300057,500057,100057,200057,50057,192000,4166,0,62086,5772211,722
2009-07-23 11:30:00,300059,500059,100059,200059,50059,192000,8333,1298,59602,5942551,705
2009-07-23 12:30:00,300063,500063,100063,200063,50063,192000,8333,16825,59105,6009352,699
2009-07-23 13:30:00,300067,500067,100067,200067,50067,186000,8333,36855,57119,6116232,688
2009-07-23 14:30:00,300073,500073,100073,200073,50073,174000,8333,14761,54635,6176352,682
2009-07-23 15:30:00,300077,500077,100077,200077,50077,162000,8333,11653,51158,6263193,673
2009-07-23 16:30:00,300080,500080,100080,200080,50080,150000,8333,42416,49172,6072812,692
2009-07-23 17:30:00,300082,500082,100082,200082,50082,144000,8333,31989,45198,6119572,688
2009-07-23 18:30:00,300082,500082,100082,200082,50082,138000,8333,21623,48178,6029392,697
2009-07-23 19:30:00,300082,500082,100082,200082,50082,144000,8333,29840,42715,5842351,715
2009-07-23 20:30:00,300079,500079,100079,200079,50079,150000,8333,21506,40231,5655310,734
2009-07-23 21:30:00,300076,500076,100076,200076,50076,168000,8333,14563,39735,5568470,743
2009-07-23 22:30:00,300070,500070,100070,200070,50070,180000,8333,13323,35761,5511690,748
2009-07-23 23:30:00,300067,500067,100067,200067,50067,186000,8333,5301,35264,5060788,793
2009-07-24 00:30:00,300060,500060,100060,200060,50060,174000,4166,0,28807,4736806,826
2009-07-24 01:30:00,300056,500056,100056,200056,50056,156000,4166,0,31291,4379425,862
2009-07-24 02:30:00,300052,500052,100052,200052,50052,144000,4166,0,27317,4145624,885
2009-07-24 03:30:00,300050,500050,100050,200050,50050,138000,4166,0,26324,3951903,904
2009-07-24 04:30:00,300048,500048,100048,200048,50048,138000,4166,0,26324,3851703,914
2009-07-24 05:30:00,300048,500048,100048,200048,50048,144000,4166,0,26324,3925183,907
2009-07-24 06:30:00,300047,500047,100047,200047,50047,144000,4166,0,31291,4158984,884
2009-07-24 07:30:00,300046,500046,100046,200046,50046,150000,4166,0,35264,4489645,851
2009-07-24 08:30:00,300046,500046,100046,200046,50046,150000,4166,0,38245,4810287,818
2009-07-24 09:30:00,300046,500046,100046,200046,50046,150000,4166,0,40728,5127588,787
2009-07-24 10:30:00,300049,500049,100049,200049,50049,144000,4166,0,39735,5381429,761
2009-07-24 11:30:00,300054,500054,100054,200054,50054,144000,4166,7402,40728,5578490,742
2009-07-24 12:30:00,300062,500062,100062,200062,50062,138000,4166,8909,40231,5718770,728
2009-07-24 13:30:00,300069,500069,100069,200069,50069,138000,4166,7277,44205,5882431,711
2009-07-24 14:30:00,300074,500074,100074,200074,50074,138000,8333,16717,47682,6016032,698
2009-07-24 15:30:00,300076,500076,100076,200076,50076,132000,8333,64461,48178,6139612,686
2009-07-24 16:30:00,300078,500078,100078,200078,50078,132000,8333,88485,48675,6189712,681
2009-07-24 17:30:00,300078,500078,100078,200078,50078,132000,8333,91297,44701,6266533,673
2009-07-24 18:30:00,300080,500080,100080,200080,50080,132000,8333,39571,42218,6233132,676
2009-07-24 19:30:00,300081,500081,100081,200081,50081,132000,8333,78442,41721,6022712,697
2009-07-24 20:30:00,300080,500080,100080,200080,50080,132000,4166,48861,44701,5658650,734
2009-07-24 21:30:00,300077,500077,100077,200077,50077,126000,4166,46344,45198,5531730,746
2009-07-24 22:30:00,300073,500073,100073,200073,50073,126000,4166,27616,46192,5488309,751
2009-07-24 23:30:00,300071,500071,100071,200071,50071,126000,8333,11277,42715,5090848,790
2009-07-25 00:30:00,300063,500063,100063,200063,50063,126000,33333,0,41225,4646626,835
2009-07-25 01:30:00,300060,500060,100060,200060,50060,132000,33333,0,40728,4262525,873
2009-07-25 02:30:00,300058,500058,100058,200058,50058,132000,29166,0,44205,3965263,903
2009-07-25 03:30:00,300054,500054,100054,200054,50054,138000,29166,0,45695,3761523,923
2009-07-25 04:30:00,300051,500051,100051,200051,50051,138000,25000,0,46688,3657982,934
2009-07-25 05:30:00,300048,500048,100048,200048,50048,138000,16666,0,46192,3601202,939
2009-07-25 06:30:00,300046,500046,100046,200046,50046,144000,8333,0,46688,3657982,934
2009-07-25 07:30:00,300045,500045,100045,200045,50045,150000,4166,0,51158,3711422,928
2009-07-25 08:30:00,300043,500043,100043,200043,50043,156000,4166,0,53642,3868403,913
2009-07-25 09:30:00,300045,500045,100045,200045,50045,162000,4166,0,54635,4189044,881
2009-07-25 10:30:00,300049,500049,100049,200049,50049,162000,4166,0,55132,4536406,846
2009-07-25 11:30:00,300056,500056,100056,200056,50056,156000,4166,7318,55132,4820307,817
2009-07-25 12:30:00,300066,500066,100066,200066,50066,156000,8333,12510,59602,5084168,791
2009-07-25 13:30:00,300075,500075,100075,200075,50075,162000,8333,22896,65066,5251169,774
2009-07-25 14:30:00,300080,500080,100080,200080,50080,174000,12499,56483,60099,5384769,761
2009-07-25 15:30:00,300083,500083,100083,200083,50083,186000,12499,54515,60099,5434869,756
2009-07-25 16:30:00,300084,500084,100084,200084,50084,203999,12499,68860,58609,5378089,762
2009-07-25 17:30:00,300084,500084,100084,200084,50084,216000,12499,72092,58609,5284569,771
2009-07-25 18:30:00,300082,500082,100082,200082,50082,216000,12499,19395,57615,5311289,768
2009-07-25 19:30:00,300080,500080,100080,200080,50080,222000,8333,32397,56125,5194388,780
2009-07-25 20:30:00,300075,500075,100075,200075,50075,258000,8333,29957,54635,5097528,790
2009-07-25 21:30:00,300069,500069,100069,200069,50069,288000,4166,18562,55132,5110888,788
2009-07-25 22:30:00,300066,500066,100066,200066,50066,270000,4166,6232,58112,5080828,791
2009-07-25 23:30:00,300066,500066,100066,200066,50066,252000,4166,7034,50662,4813627,818
2009-07-26 00:30:00,300065,500065,100065,200065,50065,222000,4166,0,49172,4543086,845
2009-07-26 01:30:00,300064,500064,100064,200064,50064,216000,4166,0,48675,4292585,870
2009-07-26 02:30:00,300063,500063,100063,200063,50063,192000,4166,0,48178,4032064,896
2009-07-26 03:30:00,300061,500061,100061,200061,50061,156000,4166,0,52649,3905143,909
2009-07-26 04:30:00,300059,500059,100059,200059,50059,126000,4166,0,57119,3824983,917
2009-07-26 05:30:00,300057,500057,100057,200057,50057,108000,4166,0,56622,3734802,926
2009-07-26 06:30:00,300055,500055,100055,200055,50055,102000,4166,0,55629,3778223,922
2009-07-26 07:30:00,300054,500054,100054,200054,50054,108000,4166,0,54635,3828323,917
2009-07-26 08:30:00,300053,500053,100053,200053,50053,108000,4166,0,54635,3861723,913
2009-07-26 09:30:00,300052,500052,100052,200052,50052,114000,4166,0,51655,4078824,892
2009-07-26 10:30:00,300054,500054,100054,200054,50054,120000,4166,0,55132,4376085,862
2009-07-26 11:30:00,300059,500059,100059,200059,50059,120000,4166,8835,58609,4589846,841
2009-07-26 12:30:00,300065,500065,100065,200065,50065,126000,8333,25667,62086,4733466,826
2009-07-26 13:30:00,300071,500071,100071,200071,50071,132000,8333,33290,64569,4887107,811
2009-07-26 14:30:00,300075,500075,100075,200075,50075,138000,8333,5599,65562,5134268,786
2009-07-26 15:30:00,300078,500078,100078,200078,50078,144000,8333,40851,66556,5217768,778
2009-07-26 16:30:00,300081,500081,100081,200081,50081,150000,8333,89122,65562,5324649,767
2009-07-26 17:30:00,300083,500083,100083,200083,50083,150000,8333,70334,64569,5451569,754
2009-07-26 18:30:00,300084,500084,100084,200084,50084,150000,8333,69363,61092,5481629,751
2009-07-26 19:30:00,300084,500084,100084,200084,50084,150000,8333,68110,57119,5411489,758
2009-07-26 20:30:00,300082,500082,100082,200082,50082,150000,8333,63982,51655,5334669,766
2009-07-26 21:30:00,300080,500080,100080,200080,50080,162000,8333,32374,49668,5257849,774
2009-07-26 22:30:00,300075,500075,100075,200075,50075,162000,4166,27227,45695,5401469,759
2009-07-26 23:30:00,300072,500072,100072,200072,50072,168000,4166,10961,43211,5107548,789
2009-07-27 00:30:00,300063,500063,100063,200063,50063,168000,4166,0,38741,4736806,826
2009-07-27 01:30:00,300060,500060,100060,200060,50060,162000,4166,0,36258,4336005,866
2009-07-27 02:30:00,300059,500059,100059,200059,50059,162000,4166,0,35264,4085504,891
2009-07-27 03:30:00,300058,500058,100058,200058,50058,162000,4166,0,35264,3945223,905
2009-07-27 04:30:00,300056,500056,100056,200056,50056,162000,4166,0,34768,3858383,914
2009-07-27 05:30:00,300055,500055,100055,200055,50055,156000,4166,0,37748,3888443,911
2009-07-27 06:30:00,300052,500052,100052,200052,50052,156000,4166,0,39735,4102204,889
2009-07-27 07:30:00,300050,500050,100050,200050,50050,150000,4166,0,42218,4439545,856
2009-07-27 08:30:00,300049,500049,100049,200049,50049,150000,4166,0,42218,4907147,809
2009-07-27 09:30:00,300049,500049,100049,200049,50049,144000,4166,0,49172,5327989,767
2009-07-27 10:30:00,300052,500052,100052,200052,50052,144000,4166,0,42218,5702070,729
2009-07-27 11:30:00,300059,500059,100059,200059,50059,138000,4166,12859,41225,6016032,698
2009-07-27 12:30:00,300067,500067,100067,200067,50067,138000,4166,30083,45695,6236472,676
2009-07-27 13:30:00,300074,500074,100074,200074,50074,138000,4166,49054,47682,6513694,648
2009-07-27 14:30:00,300078,500078,100078,200078,50078,144000,4166,66516,48675,6623914,637
2009-07-27 15:30:00,300082,500082,100082,200082,50082,144000,4166,80439,50662,6730794,626
2009-07-27 16:30:00,300085,500085,100085,200085,50085,144000,4166,89101,49172,6894455,610
2009-07-27 17:30:00,300086,500086,100086,200086,50086,150000,4166,35740,52152,7011356,598
2009-07-27 18:30:00,300087,500087,100087,200087,50087,156000,4166,37325,52152,7018036,598
2009-07-27 19:30:00,300087,500087,100087,200087,50087,156000,4166,60281,54139,6854375,614
2009-07-27 20:30:00,300086,500086,100086,200086,50086,162000,4166,63304,56622,6627254,637
2009-07-27 21:30:00,300084,500084,100084,200084,50084,162000,4166,45186,59105,6440213,655
2009-07-27 22:30:00,300079,500079,100079,200079,50079,162000,4166,18490,59105,6410153,658
2009-07-27 23:30:00,300076,500076,100076,200076,50076,168000,8333,10500,58609,5922511,707
2009-07-28 00:30:00,300069,500069,100069,200069,50069,168000,25000,0,56622,5401469,759
2009-07-28 01:30:00,300064,500064,100064,200064,50064,162000,20833,0,48178,4857047,814
2009-07-28 02:30:00,300060,500060,100060,200060,50060,162000,12499,0,44701,4559786,844
2009-07-28 03:30:00,300057,500057,100057,200057,50057,162000,8333,0,38245,4376085,862
2009-07-28 04:30:00,300055,500055,100055,200055,50055,162000,4166,0,35761,4299265,870
2009-07-28 05:30:00,300054,500054,100054,200054,50054,162000,4166,0,34768,4219104,878
2009-07-28 06:30:00,300052,500052,100052,200052,50052,156000,4166,0,34768,4466265,853
2009-07-28 07:30:00,300050,500050,100050,200050,50050,156000,4166,0,34768,4790247,820
2009-07-28 08:30:00,300049,500049,100049,200049,50049,150000,4166,0,34768,5201068,779
2009-07-28 09:30:00,300049,500049,100049,200049,50049,150000,4166,0,31788,5648630,735
2009-07-28 10:30:00,300053,500053,100053,200053,50053,156000,4166,0,29801,6126252,687
2009-07-28 11:30:00,300062,500062,100062,200062,50062,156000,4166,12087,29801,6476953,652
2009-07-28 12:30:00,300073,500073,100073,200073,50073,156000,4166,28878,32284,6820975,617
2009-07-28 13:30:00,300079,500079,100079,200079,50079,162000,4166,47681,31788,7064796,593
2009-07-28 14:30:00,300082,500082,100082,200082,50082,162000,4166,65278,33774,7265197,573
2009-07-28 15:30:00,300085,500085,100085,200085,50085,168000,4166,56090,39238,7331997,566
2009-07-28 16:30:00,300087,500087,100087,200087,50087,174000,8333,71033,36754,7372077,562
2009-07-28 17:30:00,300089,500089,100089,200089,50089,180000,8333,76403,35761,7248496,575
2009-07-28 18:30:00,300090,500090,100090,200090,50090,186000,8333,61133,36258,7171676,582
2009-07-28 19:30:00,300089,500089,100089,200089,50089,186000,8333,62548,34271,7008016,599
2009-07-28 20:30:00,300087,500087,100087,200087,50087,192000,8333,54263,38741,6730794,626
2009-07-28 21:30:00,300083,500083,100083,200083,50083,186000,8333,39277,43708,6553774,644
2009-07-28 22:30:00,300078,500078,100078,200078,50078,186000,4166,23603,51158,6440213,655
2009-07-28 23:30:00,300075,500075,100075,200075,50075,180000,4166,7776,43211,6022712,697
2009-07-29 00:30:00,300067,500067,100067,200067,50067,180000,4166,0,41225,5491649,750
2009-07-29 01:30:00,300065,500065,100065,200065,50065,174000,4166,0,40231,4990647,800
2009-07-29 02:30:00,300062,500062,100062,200062,50062,174000,4166,0,35264,4670006,832
2009-07-29 03:30:00,300061,500061,100061,200061,50061,180000,4166,0,34768,4516366,848
2009-07-29 04:30:00,300060,500060,100060,200060,50060,186000,4166,0,33774,4346025,865
2009-07-29 05:30:00,300058,500058,100058,200058,50058,192000,4166,0,33774,4422845,857
2009-07-29 06:30:00,300057,500057,100057,200057,50057,192000,4166,0,33774,4633266,836
2009-07-29 07:30:00,300057,500057,100057,200057,50057,198000,4166,0,34271,5134268,786
2009-07-29 08:30:00,300057,500057,100057,200057,50057,203999,4166,0,33278,5394789,760
2009-07-29 09:30:00,300057,500057,100057,200057,50057,216000,4166,0,33774,5698730,730
2009-07-29 10:30:00,300058,500058,100058,200058,50058,234000,4166,0,34768,5945891,705
2009-07-29 11:30:00,300059,500059,100059,200059,50059,245999,4166,3721,34768,6203072,679
2009-07-29 12:30:00,300061,500061,100061,200061,50061,252000,4166,6104,41721,6233132,676
2009-07-29 13:30:00,300063,500063,100063,200063,50063,258000,4166,12450,46192,6243152,675
2009-07-29 14:30:00,300064,500064,100064,200064,50064,264000,4166,12677,47185,6313293,668
2009-07-29 15:30:00,300065,500065,100065,200065,50065,264000,4166,14686,46192,6350033,664
2009-07-29 16:30:00,300067,500067,100067,200067,50067,264000,4166,15148,46688,6390113,660
2009-07-29 17:30:00,300068,500068,100068,200068,50068,264000,4166,34562,49172,6283233,671
2009-07-29 18:30:00,300069,500069,100069,200069,50069,264000,4166,40006,52649,6102872,689
2009-07-29 19:30:00,300068,500068,100068,200068,50068,264000,4166,6471,54635,5832331,716
2009-07-29 20:30:00,300067,500067,100067,200067,50067,264000,4166,10123,55629,5665330,733
2009-07-29 21:30:00,300066,500066,100066,200066,50066,252000,4166,10502,58609,5565130,743
2009-07-29 22:30:00,300064,500064,100064,200064,50064,240000,4166,1158,59602,5535070,746
2009-07-29 23:30:00,300064,500064,100064,200064,50064,234000,4166,6565,63079,5177688,782
2009-07-30 00:30:00,300060,500060,100060,200060,50060,222000,4166,0,64569,4733466,826
2009-07-30 01:30:00,300058,500058,100058,200058,50058,216000,4166,0,69536,4346025,865
2009-07-30 02:30:00,300056,500056,100056,200056,50056,203999,4166,0,72019,4145624,885
2009-07-30 03:30:00,300056,500056,100056,200056,50056,192000,4166,0,74503,4035404,896
2009-07-30 04:30:00,300055,500055,100055,200055,50055,180000,4166,0,75496,3968603,903
2009-07-30 05:30:00,300054,500054,100054,200054,50054,168000,4166,0,73013,4015364,898
2009-07-30 06:30:00,300053,500053,100053,200053,50053,150000,4166,0,73013,4239144,876
2009-07-30 07:30:00,300052,500052,100052,200052,50052,144000,4166,0,63079,4696726,830
2009-07-30 08:30:00,300051,500051,100051,200051,50051,150000,4166,0,59105,5054108,794
2009-07-30 09:30:00,300052,500052,100052,200052,50052,168000,4166,0,60099,5408149,759
2009-07-30 10:30:00,300053,500053,100053,200053,50053,180000,4166,0,56125,5692050,730
2009-07-30 11:30:00,300062,500062,100062,200062,50062,180000,4166,11306,55629,6042752,695
2009-07-30 12:30:00,300071,500071,100071,200071,50071,174000,4166,17207,53642,6336673,666
2009-07-30 13:30:00,300074,500074,100074,200074,50074,168000,4166,13158,53642,6543754,645
2009-07-30 14:30:00,300076,500076,100076,200076,50076,168000,4166,45936,55132,6630594,636
2009-07-30 15:30:00,300080,500080,100080,200080,50080,180000,4166,76936,53642,6834335,616
2009-07-30 16:30:00,300082,500082,100082,200082,50082,198000,4166,49100,55132,6891115,610
2009-07-30 17:30:00,300083,500083,100083,200083,50083,216000,4166,53718,54139,6997995,600
2009-07-30 18:30:00,300082,500082,100082,200082,50082,234000,4166,50789,53642,6894455,610
2009-07-30 19:30:00,300081,500081,100081,200081,50081,245999,4166,42242,58609,6620574,637
2009-07-30 20:30:00,300079,500079,100079,200079,50079,245999,4166,60340,59105,6353373,664
2009-07-30 21:30:00,300077,500077,100077,200077,50077,245999,4166,31570,59105,6319973,668
2009-07-30 22:30:00,300074,500074,100074,200074,50074,252000,4166,8674,59105,6183032,681
2009-07-30 23:30:00,300071,500071,100071,200071,50071,258000,4166,2338,59105,5712090,728
2009-07-31 00:30:00,300066,500066,100066,200066,50066,288000,4166,0,58609,5237808,776
2009-07-31 01:30:00,300065,500065,100065,200065,50065,300000,4166,0,58609,4806947,819
2009-07-31 02:30:00,300065,500065,100065,200065,50065,294000,4166,0,58609,4553106,844
2009-07-31 03:30:00,300065,500065,100065,200065,50065,270000,4166,0,54635,4392785,860
2009-07-31 04:30:00,300064,500064,100064,200064,50064,245999,4166,0,54139,4289245,871
2009-07-31 05:30:00,300062,500062,100062,200062,50062,228000,4166,0,54139,4279225,872
2009-07-31 06:30:00,300061,500061,100061,200061,50061,234000,12499,0,56622,4523046,847
2009-07-31 07:30:00,300061,500061,100061,200061,50061,252000,12499,0,64569,4937207,806
2009-07-31 08:30:00,300061,500061,100061,200061,50061,264000,8333,0,69536,5264529,773
2009-07-31 09:30:00,300060,500060,100060,200060,50060,270000,4166,0,76490,5565130,743
2009-07-31 10:30:00,300061,500061,100061,200061,50061,270000,4166,0,82947,5752171,724
2009-07-31 11:30:00,300061,500061,100061,200061,50061,270000,4166,6065,86920,5959251,704
2009-07-31 12:30:00,300063,500063,100063,200063,50063,252000,4166,2002,90397,6016032,698
2009-07-31 13:30:00,300064,500064,100064,200064,50064,234000,4166,6082,90397,6079492,692
2009-07-31 14:30:00,300065,500065,100065,200065,50065,222000,4166,5588,94867,6196392,680
2009-07-31 15:30:00,300066,500066,100066,200066,50066,216000,4166,11151,92384,6309953,669
2009-07-31 16:30:00,300067,500067,100067,200067,50067,210000,4166,48798,91390,6423513,657
2009-07-31 17:30:00,300071,500071,100071,200071,50071,198000,4166,56027,91887,6299933,670
2009-07-31 18:30:00,300076,500076,100076,200076,50076,186000,4166,52413,96357,6306613,669
2009-07-31 19:30:00,300078,500078,100078,200078,50078,174000,4166,56873,98841,6239812,676
2009-07-31 20:30:00,300077,500077,100077,200077,50077,168000,4166,9835,98841,5969271,703
2009-07-31 21:30:00,300075,500075,100075,200075,50075,162000,4166,44785,99337,5788911,721
2009-07-31 22:30:00,300071,500071,100071,200071,50071,156000,4166,25987,98841,5708750,729
2009-07-31 23:30:00,300069,500069,100069,200069,50069,150000,4166,9952,99834,5307949,769
2009-08-01 00:30:00,300059,500059,100059,200059,50059,132000,4166,0,103807,4900467,809
2009-08-01 01:30:00,300056,500056,100056,200056,50056,126000,4166,0,104304,4503006,849
2009-08-01 02:30:00,300054,500054,100054,200054,50054,114000,4166,0,105794,4212424,878
2009-08-01 03:30:00,300052,500052,100052,200052,50052,114000,12499,0,104304,4028724,897
2009-08-01 04:30:00,300052,500052,100052,200052,50052,108000,20833,0,105298,3868403,913
2009-08-01 05:30:00,300052,500052,100052,200052,50052,108000,25000,0,104801,3858383,914
2009-08-01 06:30:00,300053,500053,100053,200053,50053,108000,20833,0,103311,3885103,911
2009-08-01 07:30:00,300053,500053,100053,200053,50053,102000,12499,0,102317,3968603,903
2009-08-01 08:30:00,300052,500052,100052,200052,50052,102000,12499,0,101821,4088844,891
2009-08-01 09:30:00,300050,500050,100050,200050,50050,96000,25000,0,100827,4422845,857
2009-08-01 10:30:00,300051,500051,100051,200051,50051,96000,16666,0,92880,4810287,818
2009-08-01 11:30:00,300058,500058,100058,200058,50058,96000,4166,7651,90397,5264529,773
2009-08-01 12:30:00,300068,500068,100068,200068,50068,96000,4166,29338,91390,5585170,741
2009-08-01 13:30:00,300075,500075,100075,200075,50075,96000,4166,48810,90894,5748830,725
2009-08-01 14:30:00,300078,500078,100078,200078,50078,102000,4166,66566,91887,5835671,716
2009-08-01 15:30:00,300080,500080,100080,200080,50080,102000,4166,80795,101324,5885771,711
